"projection_system","projection_type","season","playerid","name","team","ab","pa","h","r","hr","rbi","sb","avg"
"batx","thebatx",2026,18900,"Leody Taveras","BAL",70.8664,77.254,16.857,9.62154,2.26922,7.59558,3.13937,0.23787
"batx","thebatx",2026,19197,"Will Smith","LAD",428.489,501.104,115.817,73.0172,24.2047,73.2527,2.8572,0.270291
"batx","thebatx",2026,19238,"Lourdes Gurriel Jr.","ARI",247.601,268.622,65.7645,31.701,7.98548,33.813,3.53432,0.265607
"batx","thebatx",2026,19251,"Pete Alonso","BAL",569.5,649.529,142.89,86.7122,36.891,98.5838,2.45193,0.250904
"batx","thebatx",2026,19260,"Jake Fraley","TBR",313.128,349.381,73.7332,40.0572,7.05747,32.7419,12.411,0.235473
"batx","thebatx",2026,19262,"Garrett Hampson","CIN",53.2503,59.239,11.4921,6.10391,0.7898,4.06065,1.85161,0.215813
"batx","thebatx",2026,19287,"Adolis García","PHI",496.787,543.99,115.891,64.455,22.877,72.0733,9.66566,0.23328
"batx","thebatx",2026,19290,"Randy Arozarena","SEA",562.024,648.668,130.498,87.4322,24.0041,73.6255,23.4462,0.232192
"batx","thebatx",2026,19296,"Alex Call","LAD",155.231,178.303,36.3674,21.562,3.50626,16.1128,3.08597,0.23428
"batx","thebatx",2026,19318,"Matt Thaiss","BOS",16.5918,19.179,3.51293,1.92634,0.417952,1.82911,0.123932,0.211727
"batx","thebatx",2026,19326,"Bryan Reynolds","PIT",561.045,630.458,144.349,74.7917,16.6964,72.4976,5.9149,0.257287
"batx","thebatx",2026,19331,"Jose Rojas","NYM",5.58533,6.124,1.08773,0.591248,0.189482,0.665393,0.0531871,0.194748
"batx","thebatx",2026,19339,"Nicky Lopez","COL",37.7382,42.056,9.42495,4.29768,0.0351739,2.82601,0.903427,0.249745
"batx","thebatx",2026,19346,"Eli White","ATL",107.865,116.745,25.9418,14.957,3.07867,11.4664,4.25055,0.240504
"batx","thebatx",2026,19352,"Sean Murphy","ATL",282.827,323.886,62.7768,37.2376,12.5316,41.0021,0.0895432,0.221962
"batx","thebatx",2026,19354,"Luke Raley","SEA",234.257,266.693,51.2929,31.3199,9.07809,29.1982,5.44423,0.21896
"batx","thebatx",2026,19358,"Weston Wilson","BAL",26.9949,29.941,5.58244,3.3785,0.846735,2.83463,0.80936,0.206796
"batx","thebatx",2026,19363,"Austin Hays","CHW",407.745,445.57,97.9882,47.2843,13.1388,48.9379,3.31104,0.240317
"batx","thebatx",2026,19392,"Zach McKinstry","DET",380.31,424.07,88.5444,51.186,8.05866,36.0597,15.2547,0.232822
"batx","thebatx",2026,19452,"Jake Rogers","DET",172.832,192.934,35.6343,19.2361,6.11752,21.1203,0.693855,0.206179
"batx","thebatx",2026,19455,"Andruw Monasterio","BOS",82.6082,91.356,19.543,10.0886,2.34706,9.60896,2.04468,0.236575
"batx","thebatx",2026,19470,"Tommy Edman","LAD",402.147,440.221,98.2461,54.9097,10.8784,46.2072,9.71037,0.244304
"batx","thebatx",2026,19514,"Andrew Knizner","SEA",118.519,131.362,24.6147,11.3073,2.03074,11.3775,0.444287,0.207685
"batx","thebatx",2026,19522,"TJ Friedl","CIN",489.608,566.916,113.206,63.2261,11.7783,47.9939,11.0824,0.231217
"batx","thebatx",2026,19556,"Yordan Alvarez","HOU",464.452,545.636,135.333,82.0379,32.6084,89.9541,3.31583,0.291383
"batx","thebatx",2026,19599,"Chas McCormick","CHC",102.112,114.51,22.0801,12.7658,3.01754,10.5155,3.50731,0.216235
"batx","thebatx",2026,19608,"Otto Lopez","MIA",505.145,550.941,138.076,65.2776,11.5807,58.4751,16.4787,0.273338
"batx","thebatx",2026,19610,"Keibert Ruiz","WSN",312.25,336.405,71.4076,27.1428,6.12991,35.1572,1.02997,0.228687
"batx","thebatx",2026,19611,"Vladimir Guerrero Jr.","TOR",578.936,663.068,172.952,97.3756,31.5717,97.7265,5.67897,0.29874
"batx","thebatx",2026,19612,"Bo Bichette","NYM",555.179,598.095,157.772,72.9659,17.151,71.3479,5.56621,0.284181
"batx","thebatx",2026,19627,"Brent Rooker","ATH",562.886,635.188,149.958,89.2156,34.0497,93.9516,6.53335,0.266409
"batx","thebatx",2026,19709,"Fernando Tatis Jr.","SDP",563.289,643.771,153.453,98.4467,28.9941,84.4883,23.0462,0.272424
"batx","thebatx",2026,19722,"Carlos Narváez","BOS",370.814,414.108,83.2489,42.9869,13.178,48.2095,2.64061,0.224503
"batx","thebatx",2026,19734,"Josh Rojas","KCR",84.5393,95.131,19.5947,10.5621,2.00288,9.37767,1.96557,0.231782
"batx","thebatx",2026,19755,"Shohei Ohtani","LAD",555.603,655.805,158.284,120.598,47.3904,118.387,25.15,0.284887
"batx","thebatx",2026,19779,"Dairon Blanco","KCR",47.1193,51.657,10.8615,7.00722,1.05951,3.76008,4.55486,0.230511
"batx","thebatx",2026,19802,"Jhonny Pereda","SEA",23.1118,25.588,4.86814,2.16256,0.290444,2.13281,0.0139506,0.210635
"batx","thebatx",2026,19806,"Jason Delay","BOS",15.6151,16.917,3.3755,1.40563,0.200526,1.45008,0.0803507,0.216169
"batx","thebatx",2026,19844,"Abraham Toro","KCR",29.9068,32.769,6.99605,3.40994,0.68149,3.43474,0.334142,0.233928
"batx","thebatx",2026,19864,"Riley Adams","WSN",97.4679,107.974,20.0238,9.97066,3.1628,11.9192,0.308277,0.20544
"batx","thebatx",2026,19877,"Tristan Gray","MIN",67.9032,73.883,13.7961,6.75042,1.86879,7.40006,0.263752,0.203173
"batx","thebatx",2026,19890,"Emmanuel Rivera",,12.1619,13.296,2.82637,1.30795,0.22524,1.24052,0.0419562,0.232395
"batx","thebatx",2026,19892,"Pavin Smith","ARI",345.685,394.345,80.1702,44.5295,11.2922,45.351,2.03112,0.231917
"batx","thebatx",2026,19896,"Connor Wong","BOS",203.333,222.662,46.8704,23.5964,5.2356,21.8524,4.06184,0.23051
"batx","thebatx",2026,19901,"Gavin Sheets","SDP",428.971,475.12,102.003,51.6009,14.3035,54.0212,1.97899,0.237784
"batx","thebatx",2026,19913,"Jesús Sánchez","TOR",391.002,434.369,96.4517,56.1878,16.4631,52.4197,8.81013,0.246678
"batx","thebatx",2026,19918,"Daulton Varsho","TOR",482.481,534.881,106.343,68.1863,25.7334,70.3069,9.5416,0.220408
"batx","thebatx",2026,19921,"Blake Perkins","MIL",202.925,227.217,43.83,24.189,3.77358,19.2646,7.57469,0.215991
"batx","thebatx",2026,19931,"Luke Williams","ATL",25.2814,27.378,5.19482,2.97397,0.472502,2.22087,1.02868,0.20548
"batx","thebatx",2026,19948,"Cristian Pache","NYM",13.4638,14.776,2.69081,1.47487,0.277124,1.17073,0.229257,0.199855
"batx","thebatx",2026,19950,"Andrés Giménez","TOR",499.736,550.335,121.604,63.7698,8.26887,45.5396,21.8677,0.243335
"batx","thebatx",2026,19953,"Josh Lowe","LAA",422.516,466.099,96.8901,55.9723,12.0495,43.1125,20.6417,0.229317
"batx","thebatx",2026,19955,"Gavin Lux","TBR",393.97,442.729,99.5051,48.4068,6.73356,42.4966,3.89349,0.25257
"batx","thebatx",2026,19956,"Mickey Moniak","COL",440.882,475.808,112.061,61.3135,20.0713,66.7726,9.41989,0.254175
"batx","thebatx",2026,19960,"Taylor Trammell","HOU",45.0626,51.008,9.24737,5.90828,1.46052,4.86032,1.23428,0.205212
"batx","thebatx",2026,19997,"Santiago Espinal","LAD",171.53,187.863,42.8465,19.4288,2.74353,16.8812,2.57242,0.249791
"batx","thebatx",2026,20002,"Bryce Johnson","SDP",164.774,183.644,35.6894,18.5856,1.46842,10.8912,6.5,0.216596
"batx","thebatx",2026,20017,"Miles Mastrobuoni","SEA",48.5589,54.088,11.1483,5.52306,0.392272,3.82089,1.96977,0.229584
"batx","thebatx",2026,20036,"Isaac Paredes","HOU",418.535,485.403,97.5731,57.0278,17.7687,56.2256,0.92019,0.23313
"batx","thebatx",2026,20043,"Luis Robert Jr.","NYM",462.488,509.851,108.043,69.5572,18.4986,53.8022,28.613,0.233613
"batx","thebatx",2026,20084,"J.C. Escarra","NYY",132.348,147.756,27.4701,13.6407,2.59663,12.7977,0.884441,0.207559
"batx","thebatx",2026,20123,"Juan Soto","NYM",543.706,672.852,146.939,106.617,38.0099,98.7916,16.4351,0.270254
"batx","thebatx",2026,20126,"Dylan Carlson","CHC",79.9575,90.369,17.8561,9.6415,1.92816,8.8462,0.952957,0.22332
"batx","thebatx",2026,20178,"Miguel Vargas","CHW",509.308,575.509,124.188,69.0901,22.0683,69.952,7.16221,0.243836
"batx","thebatx",2026,20202,"Brandon Marsh","PHI",411.257,463.819,101.529,55.6768,11.0095,46.4762,9.75989,0.246875
"batx","thebatx",2026,20220,"Jo Adell","LAA",507.342,558.128,120.088,71.1708,29.9893,78.4037,9.83398,0.2367
"batx","thebatx",2026,20287,"Ben Rortvedt","NYM",26.3349,29.484,5.05252,2.72044,0.462161,2.48224,0.0805255,0.191857
"batx","thebatx",2026,20308,"Jake Meyers","HOU",400.225,444.48,99.8973,52.1775,9.71545,42.8504,10.2747,0.249603
"batx","thebatx",2026,20321,"Stuart Fairchild","CLE",26.9577,30.219,5.79534,3.33214,0.697425,2.54473,0.997343,0.214979
"batx","thebatx",2026,20352,"Ernie Clement","TOR",501.152,536.851,127.093,57.8998,10.0198,52.1691,10.1248,0.253601
"batx","thebatx",2026,20391,"Luis García Jr.","WSN",465.693,500.957,123.106,56.15,14.2813,60.9427,13.2423,0.264351
"batx","thebatx",2026,20404,"Jared Young","NYM",41.9925,46.657,9.18534,4.94514,1.28974,4.76543,0.626633,0.218738
"batx","thebatx",2026,20437,"Royce Lewis","MIN",430.476,469.943,101.313,53.7615,15.9715,54.1594,8.98264,0.235352
"batx","thebatx",2026,20454,"Jazz Chisholm Jr.","NYY",521.333,587.452,121.513,84.5964,26.6688,68.5587,31.1602,0.233082
"batx","thebatx",2026,20503,"William Contreras","MIL",524.979,601.323,137.99,71.7889,20.9557,81.4214,5.23674,0.262848
"batx","thebatx",2026,20505,"Drew Waters","KCR",48.0811,52.532,10.5754,5.63756,0.848592,4.63277,1.31653,0.21995
"batx","thebatx",2026,20521,"Nick Madrigal","LAA",54.0382,58.703,13.9105,5.76195,0.162633,4.18759,1.34352,0.25742
"batx","thebatx",2026,20529,"Nolan Jones","CLE",119.699,136.403,26.9,15.289,3.3676,13.0579,2.84224,0.22473
"batx","thebatx",2026,20536,"Vidal Bruján","NYM",37.9946,41.684,8.1396,4.25283,0.493851,3.15143,1.41837,0.214231
"batx","thebatx",2026,20538,"Jose Miranda","SDP",63.2172,68.138,14.3798,6.44417,1.6347,7.09751,0.205994,0.227466
"batx","thebatx",2026,20572,"Kody Clemens","MIN",267.78,294.642,62.0333,35.3247,12.6433,37.6567,3.45081,0.231658
"batx","thebatx",2026,20599,"Iván Herrera","STL",461.013,523.432,122.463,65.5282,17.4305,62.2429,6.72508,0.26564
"batx","thebatx",2026,21009,"Leo Rivas","SEA",125.207,145.749,27.0627,15.9632,1.81586,9.67305,5.59532,0.216145
"batx","thebatx",2026,21454,"Lars Nootbaar","STL",453.72,522.966,110.439,63.2148,17.9582,61.0291,5.74829,0.243409
"batx","thebatx",2026,21479,"Nico Hoerner","CHC",546.747,596.818,150.908,71.8826,5.44655,53.2041,24.8433,0.27601
"batx","thebatx",2026,21489,"Hayden Senger","NYM",16.5167,17.891,3.28522,1.50436,0.277237,1.44217,0.0865341,0.198903
"batx","thebatx",2026,21496,"Brandon Lockridge","MIL",59.8632,65.602,13.8651,6.84934,0.48746,4.5353,3.32956,0.231612
"batx","thebatx",2026,21497,"Luken Baker","ARI",7.18824,8.031,1.52886,0.825785,0.264377,0.985021,0.00449291,0.212689
"batx","thebatx",2026,21501,"Trevor Larnach","MIN",395.209,448.061,97.5588,51.66,12.6991,49.2928,3.86922,0.246854
"batx","thebatx",2026,21523,"Jonathan India","KCR",448.429,519.228,110.363,63.3479,12.9382,55.2735,8.3522,0.24611
"batx","thebatx",2026,21524,"Joey Bart","PIT",285.001,321.889,67.7057,35.2833,9.23796,35.8618,0.809482,0.237563
"batx","thebatx",2026,21534,"Cal Raleigh","SEA",538.608,623.67,120.754,81.8776,38.9934,103.32,7.21034,0.224197
"batx","thebatx",2026,21538,"Nick Fortes","TBR",279.592,307.068,60.6535,27.5647,6.31654,28.2036,2.05781,0.216935
"batx","thebatx",2026,21558,"Matt Vierling","DET",226.253,250.325,55.2555,27.8349,6.46399,26.3976,2.91996,0.24422
"batx","thebatx",2026,21562,"Romy Gonzalez","BOS",278.5,302.126,74.0681,38.5806,9.98216,36.6763,9.09273,0.265954
"batx","thebatx",2026,21587,"César Salazar","HOU",126.081,142.271,25.7246,12.6087,2.08085,11.7073,0.618952,0.204033
"batx","thebatx",2026,21614,"Kyle Isbel","KCR",389.483,430.793,87.8616,46.127,6.1476,32.8278,9.74325,0.225585
"batx","thebatx",2026,21618,"Alec Bohm","PHI",511.168,556.656,138.701,61.6502,13.7739,66.5861,2.45905,0.271342
"batx","thebatx",2026,21622,"Jake McCarthy","COL",323.583,357.39,85.5426,45.3537,4.78166,30.1295,16.6631,0.26436
"batx","thebatx",2026,21626,"Griffin Conine","MIA",304.204,338.209,63.3143,31.6573,8.79,35.5393,0.831487,0.208131
"batx","thebatx",2026,21636,"Jeremy Peña","HOU",573.071,628.197,155.888,80.5108,17.4735,69.002,17.4022,0.272023
"batx","thebatx",2026,21646,"Rafael Marchán","PHI",149.922,165.749,33.4177,15.1742,2.3208,15.1063,0.728733,0.2229
"batx","thebatx",2026,21693,"Miguel Amaya","CHC",255.814,284.77,57.0876,27.667,6.86192,29.2553,0.49989,0.22316
"batx","thebatx",2026,21707,"Oswaldo Cabrera","NYY",171.772,189.67,37.2684,18.5313,3.30128,15.8135,3.06659,0.216964
"batx","thebatx",2026,21711,"Oneil Cruz","PIT",466.284,526.089,113.687,76.9037,24.3043,69.3667,24.6258,0.243814
"batx","thebatx",2026,21716,"Enmanuel Valdez","PIT",26.9437,29.899,6.14416,3.14787,0.912479,3.45722,0.276058,0.228037
"batx","thebatx",2026,21735,"Sebastián Rivero","LAA",25.3051,27.173,5.06321,2.0742,0.502605,2.34821,0.130477,0.200086
"batx","thebatx",2026,21746,"José Fermín","STL",198.583,224.405,47.9839,24.2583,3.11274,18.4945,6.51534,0.241632
"batx","thebatx",2026,21780,"Esteury Ruiz","MIA",79.9786,88.548,18.7643,11.4106,1.54476,6.59509,7.33263,0.234617
"batx","thebatx",2026,21797,"Andrés Chaparro","WSN",260.771,286.53,58.239,26.5856,8.68199,34.1061,0.887926,0.223333
"batx","thebatx",2026,21837,"Jonathan Aranda","TBR",493.158,559.319,127.031,66.0679,20.9112,75.2591,0.811263,0.257587
"batx","thebatx",2026,21840,"Freddy Fermin","SDP",380.439,414.616,87.0072,40.3566,8.33284,37.3745,2.39175,0.228702
"batx","thebatx",2026,21842,"Carlos Cortes","ATH",135.637,148.868,31.1509,15.7072,4.40143,16.5231,0.538445,0.229664
"batx","thebatx",2026,21853,"Will Benson","CIN",216.582,244.233,48.365,31.2331,9.78212,28.8447,7.4544,0.223311
"batx","thebatx",2026,21865,"Bo Naylor","CLE",394.522,447.313,83.6847,49.2727,15.8352,50.3501,5.0585,0.212116
"batx","thebatx",2026,21871,"Jerar Encarnacion","SFG",136.902,149.21,30.1809,15.447,4.43867,15.9717,1.01079,0.220456
"batx","thebatx",2026,21897,"Christopher Morel","MIA",292.573,327.545,64.9605,38.8595,13.0347,40.6259,6.80183,0.222032
"batx","thebatx",2026,22054,"Dane Myers","CIN",212.032,230.88,51.6499,26.4915,6.09751,23.1913,7.03774,0.243595
"batx","thebatx",2026,22165,"Ryan Vilade","TBR",104.657,114.455,23.499,11.0643,2.0953,10.9351,1.63219,0.224533
"batx","thebatx",2026,22168,"Akil Baddoo","MIL",36.2913,40.61,7.63872,4.48867,1.09549,4.17652,1.28675,0.210484
"batx","thebatx",2026,22184,"Mark Vientos","NYM",413.467,452.553,96.1031,49.5032,17.8204,57.1493,0.672191,0.232432
"batx","thebatx",2026,22186,"Brice Turang","MIL",563.542,630.682,143.581,77.1998,11.7468,59.028,30.9141,0.254784
"batx","thebatx",2026,22209,"Sam Huff","BAL",11.9308,12.946,2.29692,1.07073,0.310424,1.22839,6.8401e-05,0.192521
"batx","thebatx",2026,22217,"Luis Campusano","SDP",276.185,304.689,62.7572,29.4521,7.12179,30.9562,0.185464,0.227229
"batx","thebatx",2026,22232,"Mason McCoy","SDP",76.267,83.218,14.7695,7.83409,1.08594,5.55664,2.06858,0.193655
"batx","thebatx",2026,22239,"Jeremiah Jackson","BAL",192.936,206.183,45.1853,22.8061,5.53542,21.5214,3.69883,0.234198
"batx","thebatx",2026,22244,"Jack Suwinski","PIT",92.319,105.311,19.185,12.0526,3.54449,11.7835,2.08202,0.207812
"batx","thebatx",2026,22263,"Nolan Gorman","STL",433.276,486.567,88.9265,50.5482,18.4419,59.7459,3.66877,0.205242
"batx","thebatx",2026,22266,"Xavier Edwards","MIA",519.109,575.775,141.45,64.994,1.57374,40.2617,27.2073,0.272486
"batx","thebatx",2026,22274,"Samad Taylor","SDP",31.6387,35.013,7.01244,3.95776,0.477085,2.36561,1.60097,0.221641
"batx","thebatx",2026,22275,"Jake Burger","TEX",477.238,516.59,114.859,61.3346,25.502,73.6719,1.86805,0.240674
"batx","thebatx",2026,22277,"Nick Allen","HOU",142.661,156.77,30.7926,14.3341,0.844512,9.25994,3.69118,0.215845
"batx","thebatx",2026,22458,"Taylor Walls","TBR",295.339,331.343,63.956,37.4827,6.04287,27.401,15.2662,0.216551
"batx","thebatx",2026,22514,"Triston Casas","BOS",171.832,197.826,39.8905,21.7403,7.12848,25.4078,0.204543,0.232147
"batx","thebatx",2026,22515,"Heliot Ramos","SFG",548.196,606.931,140.561,77.3289,24.2693,76.8272,6.21517,0.256407
"batx","thebatx",2026,22530,"Johnathan Rodríguez","CLE",172.801,190.031,40.3522,18.9614,4.37761,19.3262,0.988442,0.233518
"batx","thebatx",2026,22532,"Tyler Freeman","COL",303.965,343.138,87.763,46.2498,6.33546,34.4247,14.2368,0.288728
"batx","thebatx",2026,22541,"George Valera","CLE",314.426,352.719,69.1162,37.2412,10.313,37.4605,2.59462,0.219817
"batx","thebatx",2026,22542,"Lawrence Butler","ATH",500.087,554.998,120.298,73.2533,22.1465,66.1618,15.2535,0.240555
"batx","thebatx",2026,22557,"Michael Siani","LAD",22.936,25.639,4.68328,2.87623,0.227498,1.54008,1.02447,0.204189
"batx","thebatx",2026,22558,"Jarred Kelenic","CHW",104.246,114.745,22.0793,12.0159,3.32886,11.5744,2.11039,0.211799
"batx","thebatx",2026,22563,"Gabriel Arias","CLE",398.288,432.252,89.4598,45.2183,11.1405,43.2783,8.45183,0.224611
"batx","thebatx",2026,22566,"Tirso Ornelas","SDP",91.7312,100.557,21.1441,10.1308,2.03593,9.77999,1.1485,0.230501
"batx","thebatx",2026,22581,"Alejandro Kirk","TOR",427.703,482.229,114.655,58.9778,17.9561,62.1313,0.195968,0.268071
"batx","thebatx",2026,22664,"Gabriel Moreno","ARI",390.578,437.029,107.366,52.5733,10.3886,51.233,3.85138,0.27489
"batx","thebatx",2026,22707,"Gustavo Campero","LAA",31.6691,35.104,7.41169,4.01793,0.71249,3.02231,1.30491,0.234035
"batx","thebatx",2026,22715,"Maikel Garcia","KCR",572.021,634.857,154.35,81.4164,12.8752,65.2114,24.5396,0.269832
"batx","thebatx",2026,22766,"Steward Berroa","MIL",20.9289,23.436,4.17784,2.49714,0.322475,1.56278,1.26129,0.199621
"batx","thebatx",2026,22799,"Geraldo Perdomo","ARI",545.024,640.329,138.725,79.8447,11.071,54.4056,17.7741,0.25453
"batx","thebatx",2026,22823,"Oswald Peraza","LAA",230.163,252.205,49.6338,27.8798,6.87416,23.2262,8.85743,0.215646
"batx","thebatx",2026,22857,"Wenceel Pérez","DET",411.956,456.358,95.5904,54.1573,11.7015,44.4424,11.5946,0.23204
"batx","thebatx",2026,22896,"Lenyn Sosa","CHW",389.383,415.048,94.8496,40.7439,12.3201,46.0176,2.20776,0.24359
"batx","thebatx",2026,23003,"Yainer Diaz","HOU",489.707,520.805,131.655,58.7636,17.6352,66.1099,1.50222,0.268844
"batx","thebatx",2026,23359,"Nelson Velázquez","STL",16.1043,17.788,3.67387,2.00334,0.667191,2.21047,0.222732,0.22813
"batx","thebatx",2026,23372,"Hunter Feduccia","TBR",227.501,254.556,48.0409,22.8768,4.26644,23.6845,0.411003,0.211168
"batx","thebatx",2026,23378,"José Barrero","BAL",10.2232,11.1,1.91409,1.02863,0.286159,0.944657,0.247018,0.187229
"batx","thebatx",2026,23395,"Eric Wagaman","MIN",110.7,119.774,27.446,13.1302,3.45075,13.6922,1.06383,0.247932
"batx","thebatx",2026,23401,"José Caballero","NYY",316.314,358.231,68.1368,48.8037,7.94682,24.6949,32.9015,0.215409
"batx","thebatx",2026,23565,"Davis Schneider","TOR",317.336,365.425,67.1384,44.2292,14.9537,44.6504,3.79112,0.211569
"batx","thebatx",2026,23690,"Brayan Rocchio","CLE",414.482,458.277,95.3704,47.4453,7.08639,38.8293,11.8453,0.230095
"batx","thebatx",2026,23691,"José Tena","WSN",212.349,230.688,51.2868,23.606,3.72204,20.9352,6.34914,0.241521
"batx","thebatx",2026,23695,"Everson Pereira","CHW",200.643,220.742,44.0337,24.0139,7.00736,23.1958,3.52505,0.219463
"batx","thebatx",2026,23697,"Julio Rodríguez","SEA",593.082,653.966,162.078,94.702,27.9207,86.7961,25.1763,0.273281
"batx","thebatx",2026,23698,"Ronny Mauricio","NYM",150.884,162.537,34.5589,17.8516,4.48514,16.8223,4.48095,0.229043
