"projection_system","projection_type","season","playerid","name","team","ab","pa","h","r","hr","rbi","sb","avg"
"batx","thebatx",2026,23733,"Ezequiel Duran","TEX",266.225,285.7,60.7901,30.9384,5.64765,25.0829,8.2705,0.228341
"batx","thebatx",2026,23772,"Wilyer Abreu","BOS",445.651,502.498,106.798,62.3648,22.1312,69.4891,8.37785,0.239644
"batx","thebatx",2026,23782,"Leo Jiménez","TOR",119.334,134.664,28.7088,15.0657,3.07675,13.5109,0.963668,0.240575
"batx","thebatx",2026,23789,"Blaze Alexander","BAL",278.55,312.21,61.2683,36.3619,7.50611,27.3353,6.51382,0.219955
"batx","thebatx",2026,23792,"Alek Thomas","ARI",399.2,434.533,95.9792,49.0234,9.50715,44.3897,8.24828,0.240429
"batx","thebatx",2026,23800,"Parker Meadows","DET",408.758,456.174,89.5361,54.5159,10.8218,39.6579,12.8923,0.219045
"batx","thebatx",2026,23802,"Anthony Seigler","BOS",19.9957,22.786,4.49901,2.45909,0.382589,2.08163,0.617125,0.224999
"batx","thebatx",2026,23818,"Ji Hwan Bae","NYM",27.5286,30.483,6.4005,3.47262,0.359665,2.19724,1.4884,0.232503
"batx","thebatx",2026,23917,"Jorbit Vivas","NYY",27.7018,31.086,6.16406,3.12555,0.393887,2.46125,0.581141,0.222515
"batx","thebatx",2026,23968,"Jorge Barrosa","ARI",149.383,164.113,33.6363,16.7703,2.08734,14.0483,3.59251,0.225168
"batx","thebatx",2026,23986,"Curtis Mead","CHW",98.2357,107.32,23.5652,11.1726,2.67967,10.9473,1.43608,0.239884
"batx","thebatx",2026,24064,"Ezequiel Tovar","COL",580.838,625.337,153.165,74.4754,20.5045,79.3391,9.63829,0.263696
"batx","thebatx",2026,24257,"Jhonkensy Noel","BAL",29.7304,32.15,6.31801,3.3629,1.25185,3.86702,0.0898072,0.21251
"batx","thebatx",2026,24262,"Ceddanne Rafaela","BOS",511.325,547.275,128.096,66.9597,16.1793,60.8824,20.3459,0.250518
"batx","thebatx",2026,24273,"Liover Peguero","PHI",31.0331,33.534,6.85486,3.44288,0.642532,3.08128,0.77164,0.220888
"batx","thebatx",2026,24336,"Johan Rojas","PHI",113.367,123.725,26.6281,14.395,1.63458,8.32801,6.5893,0.234885
"batx","thebatx",2026,24488,"Max Schuemann","NYY",76.6164,86.915,17.0003,9.39096,1.47307,6.77631,2.27686,0.221889
"batx","thebatx",2026,24496,"DaShawn Keirsey Jr.","ATL",31.1564,33.678,6.55304,3.43707,0.507319,2.61948,1.30598,0.210327
"batx","thebatx",2026,24589,"Richie Palacios","TBR",150.142,169.61,33.7369,17.8274,2.48726,14.063,4.43675,0.2247
"batx","thebatx",2026,24598,"Addison Barger","TOR",424.538,467.475,100.468,55.5403,17.0352,57.2181,4.18515,0.236652
"batx","thebatx",2026,24605,"Michael Helman","TEX",136.229,147.607,27.932,15.012,3.59389,13.3557,3.61027,0.205037
"batx","thebatx",2026,24610,"Steven Kwan","CLE",571.895,641.385,151.182,69.6026,4.21151,50.4126,16.2102,0.264353
"batx","thebatx",2026,24617,"Jarren Duran","BOS",546.718,608.395,143.184,82.4711,19.003,70.7025,24.4479,0.261898
"batx","thebatx",2026,24618,"Ryan Jeffers","MIN",440.967,501.194,104.099,56.4133,15.7845,54.9611,2.20758,0.236069
"batx","thebatx",2026,24622,"Ryan Fitzgerald","LAD",10.5792,11.651,2.19909,1.27203,0.273395,1.17347,0.136985,0.20787
"batx","thebatx",2026,24641,"Willie MacIver","TEX",34.9557,38.314,7.36736,3.71967,0.666328,3.26548,0.632697,0.210763
"batx","thebatx",2026,24679,"Brendan Donovan","SEA",484.819,548.143,127.981,62.8401,13.2155,61.2297,4.76488,0.263976
"batx","thebatx",2026,24703,"Jonah Bride","TEX",28.7354,32.71,6.16957,3.21072,0.56539,2.75677,0.10136,0.214703
"batx","thebatx",2026,24729,"Logan O'Hoppe","LAA",408.704,448.891,94.0869,49.6183,19.008,56.3516,2.69066,0.230208
"batx","thebatx",2026,24759,"Mickey Gasper","BOS",37.6971,42.425,8.64083,4.21982,0.848399,4.2528,0.30835,0.229218
"batx","thebatx",2026,24770,"James Outman","MIN",208.371,234.482,41.735,26.4066,7.21621,23.4753,4.79862,0.200292
"batx","thebatx",2026,24816,"Andy Pages","LAD",526.504,575.545,134.57,76.2317,22.167,76.1839,9.20537,0.255591
"batx","thebatx",2026,24878,"Heriberto Hernández","MIA",304.122,342.665,68.0316,37.0742,10.7223,38.3304,2.93896,0.223699
"batx","thebatx",2026,24934,"David Fry","CLE",208.714,232.848,46.6354,24.8218,7.78849,26.7721,1.89367,0.223441
"batx","thebatx",2026,25005,"Justin Dean","CHC",27.2158,29.956,5.53212,3.11255,0.357133,2.0415,1.4052,0.203269
"batx","thebatx",2026,25040,"Vinny Capra","BOS",16.2723,17.81,3.66342,1.65325,0.21953,1.5355,0.232995,0.225132
"batx","thebatx",2026,25055,"Nate Eaton","BOS",79.7885,86.741,17.7315,9.08365,1.41308,7.18903,3.16611,0.222231
"batx","thebatx",2026,25180,"Daniel Schneemann","CLE",203.34,227.669,44.863,25.0224,5.84843,22.0442,4.32515,0.22063
"batx","thebatx",2026,25332,"Endy Rodríguez","PIT",86.4805,95.078,20.426,9.53367,1.8106,9.87801,0.549553,0.236192
"batx","thebatx",2026,25346,"Ronny Simon","PIT",11.9156,13.1,2.82762,1.43059,0.182869,1.1002,0.42746,0.237304
"batx","thebatx",2026,25477,"Isaac Collins","KCR",344.852,395.73,82.9995,49.1642,7.64675,36.273,12.2881,0.240681
"batx","thebatx",2026,25479,"Brenton Doyle","COL",509.439,556.366,131.885,74.3962,19.6171,66.6949,20.679,0.258884
"batx","thebatx",2026,25483,"Nick Sogard","BOS",95.2583,106.019,22.0362,10.5052,1.16239,8.83774,2.26525,0.231331
"batx","thebatx",2026,25493,"Joey Ortiz","MIL",449.515,491.387,108.059,52.6199,9.95976,47.8211,12.4031,0.240389
"batx","thebatx",2026,25524,"Aaron Schunk","ATL",18.6855,19.982,4.13962,1.88039,0.295019,1.82735,0.212835,0.221542
"batx","thebatx",2026,25543,"Korey Lee","CHW",99.3101,106.335,21.4493,10.0256,2.5063,9.96761,1.30502,0.215983
"batx","thebatx",2026,25616,"Marco Luciano","NYY",18.3263,20.368,3.39651,1.88237,0.454966,1.78506,0.217555,0.185335
"batx","thebatx",2026,25621,"Bryan Ramos","STL",50.5987,55.193,11.1188,5.28874,1.17956,5.39106,0.785713,0.219746
"batx","thebatx",2026,25629,"Cody Freeman","TEX",177.551,190.948,41.5627,18.6255,3.48947,17.9954,2.52184,0.234089
"batx","thebatx",2026,25643,"Drew Millas","WSN",111.829,122.205,26.6533,11.2368,1.25368,10.4368,2.58538,0.23834
"batx","thebatx",2026,25690,"Grant McCray","SFG",60.8657,66.478,12.7436,7.34298,1.30421,5.41806,2.25879,0.209372
"batx","thebatx",2026,25705,"Dustin Harris","CHW",37.1054,40.873,8.3579,4.48101,0.826387,3.53124,1.54163,0.225247
"batx","thebatx",2026,25714,"Blaine Crim","COL",167.631,184.465,42.6458,20.008,5.31169,22.8665,0.584893,0.254403
"batx","thebatx",2026,25764,"Bobby Witt Jr.","KCR",595.432,655.975,173.548,103.609,30.9237,95.4987,36.3948,0.291465
"batx","thebatx",2026,25768,"CJ Abrams","WSN",551.919,607.462,134.914,73.4058,16.1136,63.1765,29.9102,0.244446
"batx","thebatx",2026,25779,"Tyler Tolbert","KCR",105.452,115.485,23.1634,13.0251,1.33952,7.48412,6.68424,0.219659
"batx","thebatx",2026,25782,"Pedro Pagés","STL",296.334,322.518,64.3071,28.3545,7.87671,33.1575,0.541708,0.217009
"batx","thebatx",2026,25805,"Blake Sabol","TBR",11.7685,13.034,2.48204,1.32782,0.357642,1.35748,0.161785,0.210906
"batx","thebatx",2026,25807,"Jared Triolo","PIT",442.896,497.881,107.678,56.8436,9.17583,46.5076,11.9228,0.243123
"batx","thebatx",2026,25816,"Shea Langeliers","ATH",478.221,526.114,122.312,71.2621,28.7077,76.7664,5.88015,0.255763
"batx","thebatx",2026,25845,"Michael Toglia","CIN",62.3932,69.58,12.9462,7.54177,2.74162,8.46026,0.650133,0.207494
"batx","thebatx",2026,25867,"Ryan Kreidler","MIN",67.6572,75.459,12.8685,7.17854,1.16888,5.61491,1.81427,0.190201
"batx","thebatx",2026,25878,"Corbin Carroll","ARI",531.019,610.241,137.701,97.4382,25.8889,77.7293,34.3294,0.259314
"batx","thebatx",2026,25931,"Michael Harris II","ATL",528.091,566.062,137.939,72.3543,17.9225,66.8734,18.6515,0.261204
"batx","thebatx",2026,25961,"Kerry Carpenter","DET",433.06,476.093,108.189,60.3669,23.2119,68.0301,2.68521,0.249824
"batx","thebatx",2026,25967,"Orelvis Martinez","WSN",88.9034,97.484,17.8126,8.48042,3.03818,11.6702,0.237329,0.200359
"batx","thebatx",2026,25971,"Kevin Alcántara","CHC",69.8287,75.855,16.3868,8.10001,1.77873,7.79563,1.37049,0.234672
"batx","thebatx",2026,25976,"Riley Greene","DET",558.572,626.056,137.919,79.3376,26.5106,82.1411,3.57224,0.246915
"batx","thebatx",2026,25979,"Nasim Nuñez","WSN",280.901,314.304,64.2423,34.3917,3.34397,19.3811,20.5244,0.2287
"batx","thebatx",2026,25980,"Matthew Lugo","LAA",77.4099,83.104,16.9108,8.51871,2.12002,7.88744,1.81532,0.218458
"batx","thebatx",2026,25999,"Victor Mesa Jr.","TBR",40.9088,44.431,9.44183,4.37674,1.01509,4.73347,0.486694,0.230802
"batx","thebatx",2026,26031,"Vaughn Grissom","LAA",297.922,326.791,73.5995,33.4789,5.24159,29.467,5.62072,0.247043
"batx","thebatx",2026,26106,"Maverick Handley","BAL",12.2373,13.673,2.47127,1.32738,0.201243,1.02233,0.193673,0.201945
"batx","thebatx",2026,26121,"Francisco Alvarez","NYM",389.73,436.676,86.5723,47.8132,16.5028,52.5221,0.787863,0.222134
"batx","thebatx",2026,26123,"Brett Baty","NYM",409.785,452.207,96.2257,50.3478,15.104,51.499,3.72414,0.23482
"batx","thebatx",2026,26143,"Troy Johnston","COL",214.831,233.97,54.1423,26.2124,4.76556,24.7986,5.39348,0.252022
"batx","thebatx",2026,26148,"Tristin English","ATL",7.02569,7.543,1.57347,0.702618,0.155056,0.777781,0.0182944,0.223959
"batx","thebatx",2026,26149,"Dominic Fletcher","PIT",21.9707,23.834,4.8637,2.08916,0.314119,2.08292,0.194332,0.221372
"batx","thebatx",2026,26151,"Kyle Stowers","MIA",506.998,571.208,119.876,66.8648,23.9524,77.2521,3.70685,0.236443
"batx","thebatx",2026,26197,"Andrew Vaughn","MIL",480.013,527.737,122.95,57.9347,21.2345,78.316,0.505883,0.256138
"batx","thebatx",2026,26202,"Jake Mangum","PIT",288.344,307.058,76.4061,33.3899,0.997782,23.8671,11.5077,0.264982
"batx","thebatx",2026,26208,"Tyler Fitzgerald","SFG",98.1242,106.932,20.9532,11.6138,2.32351,9.18712,2.64978,0.213537
"batx","thebatx",2026,26224,"Darell Hernaiz","ATH",170.948,187.273,44.1003,20.5049,2.43119,16.2096,3.56136,0.257975
"batx","thebatx",2026,26284,"John Rave","KCR",117.328,130.647,25.1643,14.0118,2.38931,10.8726,3.12532,0.214479
"batx","thebatx",2026,26288,"Adley Rutschman","BAL",491.401,562.045,123.197,66.6546,17.5535,64.6285,0.93349,0.250706
"batx","thebatx",2026,26289,"Gunnar Henderson","BAL",578.761,654.891,154.873,93.5173,24.7164,79.7128,20.1644,0.267594
"batx","thebatx",2026,26294,"Bryson Stott","PHI",510.089,565.593,130.074,70.8138,13.5256,57.9337,22.3887,0.255002
"batx","thebatx",2026,26295,"Oliver Dunn","CHW",11.3338,12.602,2.21679,1.25273,0.201419,0.894399,0.314408,0.19559
"batx","thebatx",2026,26299,"Josh Jung","TEX",470.07,507.168,114.944,54.8074,15.8818,59.5124,3.62233,0.244526
"batx","thebatx",2026,26319,"Michael Busch","CHC",512.218,582.017,124.204,72.6462,24.2676,79.0584,2.99478,0.242482
"batx","thebatx",2026,26323,"Spencer Steer","CIN",395.407,446.627,91.5409,51.6223,13.6259,47.863,8.00375,0.231511
"batx","thebatx",2026,26365,"Jonny DeLuca","TBR",252.847,275.774,58.5663,30.5712,6.06503,26.5677,8.71079,0.231628
"batx","thebatx",2026,26368,"JJ Bleday","CIN",284.697,321.681,64.66,36.9985,13.3037,40.9203,2.03366,0.227119
"batx","thebatx",2026,26374,"Kameron Misner","KCR",58.8585,65.929,12.043,7.36821,1.50248,6.01163,1.82498,0.20461
"batx","thebatx",2026,26396,"Josh Smith","TEX",434.377,496.159,101.583,54.8526,8.55276,42.5439,8.89618,0.23386
"batx","thebatx",2026,26420,"Kyren Paris","LAA",75.109,83.893,15.1468,9.46035,2.2824,7.24626,3.14253,0.201665
"batx","thebatx",2026,26438,"Dominic Canzone","SEA",370.546,405.601,86.4444,43.0964,14.1175,50.7264,3.31657,0.233289
"batx","thebatx",2026,26466,"Matt Wallner","MIN",418.259,481.111,91.5661,60.8569,22.3347,62.9985,4.11737,0.218922
"batx","thebatx",2026,26467,"Luis Matos","SFG",152.681,164.362,37.9773,18.9917,5.18419,18.6188,2.55291,0.248737
"batx","thebatx",2026,26469,"Davis Wendzel","PIT",15.3772,16.889,3.15852,1.48388,0.364724,1.66079,0.0761446,0.205402
"batx","thebatx",2026,26477,"Spencer Horwitz","PIT",418.045,474.729,104.067,51.0918,10.13,50.7314,1.66098,0.248937
"batx","thebatx",2026,26517,"Noelvi Marte","CIN",469.354,508.13,116.801,61.0137,16.8523,58.4571,14.0916,0.248855
"batx","thebatx",2026,26536,"Warming Bernabel","WSN",100.309,106.899,27.4214,11.8437,2.15688,12.5053,1.29749,0.273368
"batx","thebatx",2026,26540,"Angel Martínez","CLE",248.613,272.908,56.9939,27.7695,5.86335,25.5146,4.66685,0.229248
"batx","thebatx",2026,26546,"Agustín Ramírez","MIA",466.844,511.818,115.144,58.6055,17.3487,63.5797,8.67341,0.246644
"batx","thebatx",2026,26548,"Luisangel Acuña","CHW",309.016,331.551,75.9327,36.5426,3.57826,24.3296,15.5073,0.245724
"batx","thebatx",2026,26599,"Jonatan Clase","TOR",35.0365,38.471,7.59404,4.59404,0.756724,3.15434,2.05406,0.216746
"batx","thebatx",2026,26668,"Elly De La Cruz","CIN",563.807,629.1,144.136,89.8374,21.1868,68.2923,39.6117,0.255648
"batx","thebatx",2026,27462,"Austin Martin","MIN",290.007,331.529,74.962,40.1341,3.60663,25.6073,11.5058,0.258483
"batx","thebatx",2026,27464,"Dillon Dingler","DET",378.138,411.996,91.2051,42.4301,10.8227,45.9337,1.568,0.241195
"batx","thebatx",2026,27465,"Spencer Torkelson","DET",531.911,608.332,121.891,70.9485,26.0063,79.5302,2.12326,0.229157
"batx","thebatx",2026,27467,"Tyler Soderstrom","ATH",523.479,584.465,133.65,75.0132,23.4262,74.1838,5.78,0.255312
"batx","thebatx",2026,27475,"Jordan Walker","STL",456.117,499.856,108.093,57.5211,17.4255,59.9804,7.73755,0.236984
"batx","thebatx",2026,27478,"Patrick Bailey","SFG",435.015,480.188,92.893,44.6748,9.49846,43.5908,1.68527,0.21354
"batx","thebatx",2026,27479,"Masyn Winn","STL",555.493,605.654,137.737,65.6887,11.9101,57.9685,12.0872,0.247955
"batx","thebatx",2026,27482,"Robert Hassell III","WSN",234.205,254.891,56.5237,25.114,4.38989,24.1605,5.30803,0.241343
"batx","thebatx",2026,27490,"Nick Gonzales","PIT",363.326,395.642,94.9328,42.6836,7.19727,42.2683,3.17079,0.261288
"batx","thebatx",2026,27493,"Rece Hinds","CIN",53.2874,57.364,11.743,6.50622,2.00589,6.48127,1.36435,0.220372
"batx","thebatx",2026,27496,"Owen Caissie","MIA",372.654,413.894,84.5127,42.2372,10.5651,43.603,4.49352,0.226786
"batx","thebatx",2026,27497,"Tyler Callihan","CIN",76.1943,84.036,16.6311,8.87383,2.01691,7.51232,2.35045,0.218273
"batx","thebatx",2026,27501,"Justin Foscue","TEX",51.638,56.912,11.1978,5.67412,1.38153,5.67928,0.540391,0.216852
"batx","thebatx",2026,27504,"Nick Yorke","PIT",127.264,138.109,31.9102,14.7287,2.19763,13.3218,3.06231,0.250741
"batx","thebatx",2026,27506,"Ha-Seong Kim","ATL",264.79,300.779,64.1475,38.6186,7.30095,27.8348,10.8372,0.242259
"batx","thebatx",2026,27531,"David Hamilton","MIL",192.898,211.817,40.1107,26.4392,4.64402,16.9465,17.2025,0.207938
"batx","thebatx",2026,27534,"Edouard Julien","COL",300.471,346.18,73.2718,40.4494,7.75577,35.3519,3.76937,0.243857
"batx","thebatx",2026,27555,"Garrett Mitchell","MIL",287.74,323.313,63.1956,36.5971,6.99569,28.8895,11.1476,0.219627
"batx","thebatx",2026,27562,"Austin Wells","NYY",397.799,444.426,86.0626,49.6717,17.6429,52.7545,3.25628,0.216347
"batx","thebatx",2026,27577,"Casey Schmitt","SFG",273.188,299.811,65.3653,34.0164,10.238,35.0105,2.00819,0.239268
"batx","thebatx",2026,27604,"Alika Williams","PIT",54.4904,59.375,12.5481,5.32998,0.695523,4.9757,0.566667,0.230281
"batx","thebatx",2026,27615,"Alec Burleson","STL",519.87,570.454,136.518,64.4308,20.3817,73.4055,4.68437,0.262599
"batx","thebatx",2026,27630,"Nick Loftin","KCR",126.325,139.275,29.7673,14.4463,2.51729,13.6561,1.71785,0.235639
"batx","thebatx",2026,27647,"Anthony Volpe","NYY",407.408,448.027,93.4693,53.4269,12.5811,44.2315,15.5774,0.229424
"batx","thebatx",2026,27653,"Christian Koss","SFG",109.934,118.729,25.6384,12.4778,1.89199,9.67523,2.48331,0.233216
"batx","thebatx",2026,27676,"Vinnie Pasquantino","KCR",561.283,626.843,144.119,72.9265,23.5035,85.935,0.776784,0.256768
"batx","thebatx",2026,27684,"Michael Massey","KCR",290.64,314.049,68.4653,31.9414,9.22658,37.6024,2.17775,0.235567
"batx","thebatx",2026,27690,"Joey Wiemer","WSN",108.784,120.3,22.8483,11.9934,3.27689,12.6541,2.06246,0.210034
"batx","thebatx",2026,27735,"Brett Wisely","ATL",47.9397,52.827,10.2231,4.98973,0.776553,4.50542,0.932865,0.213249
"batx","thebatx",2026,27763,"Drew Romo","CHW",25.7996,27.812,5.44065,2.42502,0.538343,2.49335,0.244399,0.210881
"batx","thebatx",2026,27769,"Pete Crow-Armstrong","CHC",558.278,614.49,135.964,86.5611,21.976,66.3062,34.9185,0.243542
"batx","thebatx",2026,27770,"Zac Veen","COL",105.037,115.481,25.2156,13.5909,2.48099,11.3762,4.40644,0.240064
"batx","thebatx",2026,27781,"Pedro León","PHI",23.1069,25.382,4.68764,2.66705,0.658735,2.36115,0.741128,0.202867
"batx","thebatx",2026,27789,"Shay Whitcomb","HOU",31.554,34.29,6.53688,3.57663,1.04655,3.5477,0.682296,0.207165
"batx","thebatx",2026,27790,"Evan Carter","TEX",360.213,406.476,84.495,50.6859,9.65254,37.086,15.071,0.23457
"batx","thebatx",2026,27815,"Jordan Westburg","BAL",504.95,552.393,131.231,73.1027,22.0385,69.3356,6.95777,0.259889
"batx","thebatx",2026,27845,"Matt Mervis","WSN",40.4299,44.382,8.04142,3.9292,1.48056,5.28069,0.214418,0.198898
"batx","thebatx",2026,27883,"Thomas Saggese","STL",296.843,321.443,72.044,32.1219,5.83879,31.2957,3.74104,0.242701
"batx","thebatx",2026,27899,"Colt Keith","DET",428.247,477.188,108.412,57.0202,13.2025,52.6635,3.55896,0.253152
"batx","thebatx",2026,27915,"Alejandro Osuna","TEX",91.9598,103.258,21.9414,11.6758,1.75928,8.72623,3.04087,0.238598
"batx","thebatx",2026,27931,"Petey Halpin","CLE",37.3281,40.643,7.97605,3.88604,0.799391,3.7275,0.646198,0.213674
"batx","thebatx",2026,27962,"Adael Amador","COL",157.178,175.252,38.7452,20.3741,3.28776,16.6924,5.65422,0.246506
"batx","thebatx",2026,27963,"Maximo Acosta","MIA",80.8288,87.83,18.9356,9.60675,1.84154,8.41475,3.04701,0.234267
"batx","thebatx",2026,28022,"Edgar Quero","CHW",377.69,422.208,95.337,43.0817,8.14532,41.6065,0.671617,0.252421
"batx","thebatx",2026,28080,"Jasson Domínguez","NYY",237.518,265.818,56.5367,34.5406,8.63274,27.361,10.7965,0.238031
"batx","thebatx",2026,28142,"Jhostynxon Garcia","PIT",238.886,259.786,55.5294,27.4376,7.05905,28.8017,3.44961,0.232452
"batx","thebatx",2026,28163,"Junior Caminero","TBR",574.802,625.751,154.289,80.6206,35.6154,103.512,4.63516,0.268421
"batx","thebatx",2026,28253,"Javier Sanoja","MIA",225.108,242.038,60.737,27.0888,3.38519,23.3672,7.28827,0.269813
"batx","thebatx",2026,28312,"Coby Mayo","BAL",72.7722,80.845,16.1548,9.36327,2.96625,9.37578,0.587127,0.221992
"batx","thebatx",2026,28344,"Tsung-Che Cheng","BOS",24.9317,27.84,5.38808,2.61693,0.351465,1.91584,0.800839,0.216114
"batx","thebatx",2026,28552,"Yanquiel Fernández","NYY",57.2522,61.786,12.4432,5.60167,1.53541,6.35802,0.0980789,0.21734
"batx","thebatx",2026,28806,"Jackson Chourio","MIL",575.685,625.404,154.757,80.4464,21.1654,81.541,24.4044,0.268823
"batx","thebatx",2026,28816,"Denzer Guzman","LAA",42.4986,46.37,8.94869,4.53358,1.24787,4.44506,0.679658,0.210565
"batx","thebatx",2026,28820,"Moisés Ballesteros","CHC",310.382,343.009,78.935,36.9701,8.1034,38.8195,1.24022,0.254315
"batx","thebatx",2026,28824,"Samuel Basallo","BAL",384.655,421.912,90.9771,47.431,15.4544,51.0367,2.94033,0.236516
"batx","thebatx",2026,29478,"Carter Jensen","KCR",346.261,388.093,82.17,45.9966,11.1905,44.2054,4.64565,0.237307
