"projection_system","projection_type","season","playerid","name","team","ab","pa","h","r","hr","rbi","sb","avg"
"batx","thebatx",2026,29487,"Blake Dunn","CIN",41.9121,47.146,9.557,5.15651,0.816386,3.60312,1.41775,0.228025
"batx","thebatx",2026,29490,"Jackson Merrill","SDP",553.067,605.195,150.068,76.6097,22.4402,78.6764,9.11413,0.271339
"batx","thebatx",2026,29518,"James Wood","WSN",548.029,627.571,141.248,81.4925,22.5894,78.4828,17.2795,0.257739
"batx","thebatx",2026,29524,"Bryce Teodosio","LAA",184.894,199.889,37.616,19.618,2.61945,13.061,7.67643,0.203447
"batx","thebatx",2026,29547,"Ryan Bliss","SEA",95.2141,105.001,20.3231,12.6924,2.10576,8.29337,6.19548,0.213446
"batx","thebatx",2026,29554,"Adrian Del Castillo","ARI",234.804,259.416,53.1614,26.9816,7.71907,31.533,0.503063,0.226407
"batx","thebatx",2026,29571,"Tim Tawa","ARI",152.329,166.637,34.6758,18.1683,4.10842,17.5531,2.94653,0.227637
"batx","thebatx",2026,29573,"Billy Cook","PIT",22.3709,24.388,4.78824,2.44812,0.534562,2.28801,0.559678,0.214038
"batx","thebatx",2026,29575,"Trey Sweeney","DET",87.1931,96.032,18.2237,10.4386,2.45511,9.1611,1.73851,0.209003
"batx","thebatx",2026,29576,"Ben Rice","NYY",471.592,537.004,117.311,72.3916,25.5248,71.1226,5.01963,0.248755
"batx","thebatx",2026,29591,"Colton Cowser","BAL",457.726,516.566,104.805,66.331,21.0639,62.5969,11.0023,0.228969
"batx","thebatx",2026,29592,"Connor Norby","MIA",388.366,424.348,94.5475,46.8568,11.0537,46.9115,7.5478,0.243449
"batx","thebatx",2026,29606,"Justyn-Henry Malloy","TBR",181.881,208.773,42.7425,23.0234,5.76138,22.9876,1.26013,0.235002
"batx","thebatx",2026,29617,"Henry Davis","PIT",246.002,274.807,53.497,29.6339,8.26802,29.3896,3.74757,0.217465
"batx","thebatx",2026,29622,"Sal Frelick","MIL",497.511,552.537,124.491,60.5857,6.07853,47.6766,16.6131,0.250228
"batx","thebatx",2026,29630,"Joey Loperfido","HOU",147.172,161.352,33.1031,17.3774,2.98036,13.8464,3.11968,0.224928
"batx","thebatx",2026,29634,"Will Wagner","SDP",116.788,129.372,28.4635,13.0208,1.63376,11.4968,0.878449,0.24372
"batx","thebatx",2026,29646,"Caleb Durbin","BOS",476.181,529.31,118.954,60.8934,8.61191,47.8524,18.5999,0.24981
"batx","thebatx",2026,29668,"Marcelo Mayer","BOS",368.62,403.31,90.2142,43.5832,9.60233,44.6689,6.46488,0.244735
"batx","thebatx",2026,29695,"Matt McLain","CIN",460.55,517.509,108.82,63.9543,16.9392,55.1885,15.1767,0.236282
"batx","thebatx",2026,29704,"Braxton Fulford","COL",191.766,211.212,46.2796,23.8084,5.64885,23.7353,2.78863,0.241334
"batx","thebatx",2026,29712,"Colson Montgomery","CHW",484.14,541.479,104.95,60.685,22.2723,64.9863,3.4084,0.216776
"batx","thebatx",2026,29715,"Hunter Goodman","COL",506.392,550.728,129.319,69.0059,27.7774,86.6941,2.32258,0.255374
"batx","thebatx",2026,29766,"Zack Gelof","ATH",153.952,169.703,33.6485,20.9015,5.66074,17.2997,5.93091,0.218564
"batx","thebatx",2026,29779,"Max Muncy","ATH",311.795,340.143,71.5378,37.7042,10.0329,34.8834,4.44655,0.229439
"batx","thebatx",2026,29782,"Niko Kavadas","LAA",19.1071,21.824,3.42864,2.04366,0.701305,2.3376,0.0390331,0.179443
"batx","thebatx",2026,29788,"Brett Harris","ATH",152.017,168.823,34.7548,17.8675,3.34338,14.8308,2.24078,0.228624
"batx","thebatx",2026,29794,"Kyle Manzardo","CLE",479.603,542.308,111.4,61.4353,24.3809,75.7401,1.2842,0.232275
"batx","thebatx",2026,29830,"Jack Winkler","HOU",5.8316,6.325,1.19171,0.582862,0.0911862,0.505099,0.190151,0.204353
"batx","thebatx",2026,29844,"Liam Hicks","MIA",284.128,325.127,67.8383,30.8533,3.40351,27.8341,1.34232,0.238759
"batx","thebatx",2026,29858,"Denzel Clarke","ATH",337.167,369.311,74.8505,42.502,7.51064,30.855,10.7817,0.221999
"batx","thebatx",2026,29931,"Jacob Young","WSN",287.794,319.834,69.4535,33.6291,0.856369,16.4932,16.8724,0.241331
"batx","thebatx",2026,29949,"Tyler Black","MIL",27.5044,31.168,5.85236,3.2967,0.476469,2.63156,1.02592,0.212779
"batx","thebatx",2026,29958,"Harry Ford","WSN",265.644,300.006,60.7144,30.9096,6.41263,29.7269,6.48526,0.228556
"batx","thebatx",2026,29976,"Jordan Lawlar","ARI",260.387,287.02,62.4529,34.6328,5.98152,27.8812,10.5325,0.239847
"batx","thebatx",2026,29993,"Brady House","WSN",451.706,480.686,106.721,44.4099,10.323,50.8693,5.21683,0.236262
"batx","thebatx",2026,29995,"Daylen Lile","WSN",494.388,538.592,131.233,59.8671,8.27147,54.3098,14.3909,0.265446
"batx","thebatx",2026,30011,"Christian Encarnacion-Strand","CIN",82.9955,89.275,19.9885,9.61405,3.49809,11.4917,0.440491,0.240839
"batx","thebatx",2026,30038,"Carson Williams","TBR",330.78,363.524,71.7749,40.9905,11.2192,39.538,8.16282,0.216987
"batx","thebatx",2026,30063,"Tristan Peters","CHW",38.6663,42.602,8.51464,4.17758,0.774585,3.71073,0.630967,0.220208
"batx","thebatx",2026,30116,"Seiya Suzuki","CHC",526.252,600.279,133.906,81.8192,27.0826,82.8343,9.88997,0.254453
"batx","thebatx",2026,30163,"César Prieto","STL",51.364,54.555,12.326,4.80991,0.69085,5.07692,0.529831,0.239973
"batx","thebatx",2026,31166,"Heston Kjerstad","BAL",36.4837,39.932,8.31783,4.13938,1.02066,4.1827,0.208329,0.227987
"batx","thebatx",2026,31347,"Zach Neto","LAA",561.542,627.479,139.528,84.468,26.0517,74.5561,26.4365,0.248473
"batx","thebatx",2026,31349,"Victor Scott II","STL",441.346,492.826,97.4619,58.327,7.33195,32.0114,30.4087,0.220829
"batx","thebatx",2026,31354,"Jimmy Crooks","STL",90.4022,99.832,21.6011,10.0314,2.09763,10.0672,0.437411,0.238945
"batx","thebatx",2026,31357,"Nathan Church","STL",175.021,190.128,42.934,19.04,2.56492,16.6778,3.94639,0.245308
"batx","thebatx",2026,31363,"Graham Pauley","MIA",288.963,320.53,63.4898,31.3883,7.93438,33.4899,4.24434,0.219716
"batx","thebatx",2026,31370,"Jakob Marsee","MIA",496.781,570.237,115.597,69.7745,12.8331,51.0489,25.7154,0.232692
"batx","thebatx",2026,31382,"Dalton Rushing","LAD",180.917,203.629,40.1138,24.3067,6.81564,24.2812,0.667661,0.221725
"batx","thebatx",2026,31394,"Brooks Baldwin","CHW",357.597,390.533,83.9705,43.6744,12.6818,40.694,7.57731,0.234819
"batx","thebatx",2026,31396,"Tyler Locklear","ARI",213.514,237.054,50.2947,26.6109,5.97661,26.1601,3.99744,0.235557
"batx","thebatx",2026,31431,"Jordan Beck","COL",470.185,516.552,119.27,65.7259,16.0104,60.734,14.8596,0.253666
"batx","thebatx",2026,31437,"Jace Jung","DET",71.01,80.557,14.6272,7.99912,1.77783,7.43782,0.350417,0.205988
"batx","thebatx",2026,31490,"Wade Meckler","LAA",44.8149,49.612,10.75,4.93397,0.384621,3.757,0.759059,0.239875
"batx","thebatx",2026,31500,"Ryan Ritter","COL",187.783,208.307,45.9574,22.8581,3.34837,18.8362,3.55461,0.244737
"batx","thebatx",2026,31505,"Sal Stewart","CIN",428.728,471.042,116.242,57.5433,17.799,61.7474,5.52021,0.271133
"batx","thebatx",2026,31522,"Tim Elko","CHW",22.1717,23.737,4.88211,2.22444,0.686308,2.50078,0.050734,0.220196
"batx","thebatx",2026,31539,"Drake Baldwin","ATL",462.405,514.419,117.755,58.4859,15.3587,61.9434,0.350298,0.254657
"batx","thebatx",2026,31545,"Drew Gilbert","SFG",206.076,227.498,45.8384,23.8134,4.72708,21.2705,2.74659,0.222434
"batx","thebatx",2026,31562,"Zach Dezenzo","HOU",86.709,94.834,19.5821,10.2277,2.68046,9.91905,1.22377,0.225837
"batx","thebatx",2026,31564,"Alan Roden","MIN",164.589,183.561,40.6116,19.8542,2.27746,15.6453,2.9409,0.246745
"batx","thebatx",2026,31567,"Trey Lipscomb","WSN",24.461,26.14,5.50798,2.21557,0.230171,2.08426,0.49211,0.225174
"batx","thebatx",2026,31580,"Chase Meidroth","CHW",466.077,526.437,116.282,55.5036,4.45439,38.7889,10.1763,0.249491
"batx","thebatx",2026,31583,"Zach Cole","HOU",307.636,341.801,62.0257,39.9359,10.5137,34.0899,7.64661,0.201621
"batx","thebatx",2026,31595,"Brooks Lee","MIN",496.911,538.998,117.58,52.7521,11.5134,54.653,3.47707,0.236621
"batx","thebatx",2026,31661,"Jacob Melton","TBR",134.892,146.687,29.3692,16.9144,3.42438,13.3223,7.13449,0.217724
"batx","thebatx",2026,31665,"Alex Freeland","LAD",107.535,120.738,23.4066,14.4391,3.02144,11.9772,2.51891,0.217665
"batx","thebatx",2026,31680,"Cole Young","SEA",330.905,371.771,78.1031,39.8964,7.56581,36.5887,5.86074,0.236029
"batx","thebatx",2026,31695,"Dylan Beavers","BAL",360.578,408.378,86.2154,50.2644,11.1852,41.609,10.642,0.239103
"batx","thebatx",2026,31765,"Nacho Alvarez Jr.","ATL",72.4484,80.428,17.402,8.77186,1.38696,7.40408,1.04797,0.240199
"batx","thebatx",2026,31781,"Jackson Holliday","BAL",456.413,513.658,114.597,65.3068,13.3639,52.3409,14.0109,0.251081
"batx","thebatx",2026,31792,"Otto Kemp","PHI",199.3,221.292,47.4837,25.8833,6.59521,25.3869,4.09953,0.238252
"batx","thebatx",2026,31793,"Rhylan Thomas","SEA",23.0389,24.923,5.72904,2.39421,0.163799,2.01015,0.770034,0.248668
"batx","thebatx",2026,31812,"Roman Anthony","BOS",515.931,593.941,136.884,78.0937,18.808,71.2057,9.35701,0.265316
"batx","thebatx",2026,31837,"Masataka Yoshida","BOS",192.968,213.32,51.7768,23.7905,4.97279,24.5899,1.7404,0.268319
"batx","thebatx",2026,31855,"Colby Thomas","ATH",244.902,265.302,56.5829,31.3806,9.61262,30.2954,4.73919,0.231043
"batx","thebatx",2026,31912,"Chandler Simpson","TBR",420.446,453.094,120.046,57.4385,0,29.7781,37.07,0.285522
"batx","thebatx",2026,31991,"Rafael Flores Jr.","PIT",71.538,78.233,16.5891,7.81109,1.94267,8.4719,0.400562,0.231892
"batx","thebatx",2026,32127,"Chase DeLauter","CLE",411.605,451.805,98.4092,46.2918,11.2659,48.8332,3.91296,0.239087
"batx","thebatx",2026,33189,"Nolan Schanuel","LAA",512.093,594.466,129.795,64.7184,8.29831,50.2021,5.72154,0.25346
"batx","thebatx",2026,33197,"Ben Williamson","TBR",208.399,225.519,52.4874,22.7777,2.33881,19.6133,3.96832,0.251861
"batx","thebatx",2026,33252,"Kyle Karros","COL",204.181,226.074,54.2764,24.7633,4.00286,24.4311,1.63585,0.265824
"batx","thebatx",2026,33266,"Jacob Wilson","ATH",523.425,564.855,153.074,64.2849,6.86627,55.2443,4.95876,0.292446
"batx","thebatx",2026,33280,"Brice Matthews","HOU",49.3342,54.928,10.2647,6.7528,1.796,5.35457,2.53601,0.208064
"batx","thebatx",2026,33321,"Luke Keaschall","MIN",468.734,527.582,127.027,67.1328,10.3173,51.3267,19.4116,0.270999
"batx","thebatx",2026,33322,"Matt Shaw","CHC",255.663,282.444,60.6878,33.7472,6.27082,26.9776,9.75661,0.237374
"batx","thebatx",2026,33333,"Wyatt Langford","TEX",529.689,609.501,132.524,85.9771,24.7827,73.5555,19.3937,0.250193
"batx","thebatx",2026,33390,"Bryce Eldridge","SFG",356.674,395.88,85.1867,46.1623,16.7605,52.8227,1.84802,0.238836
"batx","thebatx",2026,33541,"Dylan Crews","WSN",504.944,553.149,119.158,64.9904,15.6515,58.2821,22.121,0.235982
"batx","thebatx",2026,33549,"Kyle Teel","CHW",409.809,466.942,99.534,53.8886,12.4899,46.346,5.24629,0.242879
"batx","thebatx",2026,33644,"Kristian Campbell","BOS",127.128,142.753,31.0879,15.9587,3.10411,14.1304,1.8326,0.244541
"batx","thebatx",2026,33704,"CJ Kayfus","CLE",352.269,392.455,81.5705,42.8504,9.92781,40.0418,4.01965,0.231558
"batx","thebatx",2026,33824,"Jung Hoo Lee","SFG",506.867,558.604,136.05,64.9868,7.41531,54.2581,8.00145,0.268413
"batx","thebatx",2026,34979,"Christian Moore","LAA",388.542,432.038,84.658,45.4255,11.6357,41.2115,7.34055,0.217886
"batx","thebatx",2026,35041,"Jac Caglianone","KCR",461.298,509.872,106.865,57.1058,16.8622,61.6173,3.29176,0.231662
"batx","thebatx",2026,35108,"Cam Smith","HOU",360.249,402.201,86.9667,45.7156,8.98909,38.9757,5.7813,0.241407
"batx","thebatx",2026,35110,"Nick Kurtz","ATH",490.984,569.734,123.162,82.6744,33.2859,86.7651,3.04631,0.250848
"batx","thebatx",2026,35322,"Hyeseong Kim","LAD",159.873,172.082,38.8012,20.7141,2.07768,14.5616,6.4892,0.2427
"batx","thebatx",2026,,"A.J. Vukovich","ARI",32.9823,35.511,7.51409,3.63742,0.884567,3.88799,0.363109,0.227822
"batx","thebatx",2026,,"Abimelec Ortiz","WSN",177.635,195.176,38.6709,18.3071,5.86264,22.8044,0.961687,0.217699
"batx","thebatx",2026,,"Aidan Miller","PHI",50.117,55.745,11.4011,6.55234,1.28321,5.29628,2.26827,0.227489
"batx","thebatx",2026,,"Ben Cowles","TOR",22.3231,24.455,4.99695,2.60112,0.507718,2.31745,0.466744,0.223846
"batx","thebatx",2026,,"Blake Hunt","SDP",17.7486,19.261,3.64407,1.76019,0.422319,1.86813,0.0643374,0.205316
"batx","thebatx",2026,,"Braden Montgomery","CHW",111.088,122.098,24.876,12.4827,2.99058,11.8135,1.52996,0.22393
"batx","thebatx",2026,,"Brandon Valenzuela","TOR",20.3031,22.249,4.26642,2.14062,0.514962,2.18577,0.154898,0.210136
"batx","thebatx",2026,,"Bryan Torres","STL",75.2435,82.716,18.694,8.20507,0.35853,6.09838,2.20105,0.248447
"batx","thebatx",2026,,"Carson Benge","NYM",338.106,374.888,80.7715,41.3529,8.79361,38.3347,7.10427,0.238894
"batx","thebatx",2026,,"Charlie Condon","COL",186.579,205.078,45.2738,22.7989,5.809,23.7923,1.53526,0.242652
"batx","thebatx",2026,,"Christian Franklin","WSN",21.4595,24.169,4.83558,2.42952,0.386513,2.05173,0.531458,0.225335
"batx","thebatx",2026,,"Collin Price","HOU",11.0034,12.072,2.11805,1.15238,0.357318,1.24287,0.0951184,0.19249
"batx","thebatx",2026,,"Colt Emerson","SEA",251.143,278.64,60.1274,29.2227,5.29773,27.9054,5.02099,0.239415
"batx","thebatx",2026,,"Cooper Kinney","TBR",7.02092,7.543,1.67392,0.750479,0.178559,0.85477,0.0358362,0.238419
"batx","thebatx",2026,,"Daniel Susac","SFG",86.835,93.317,19.4425,9.47049,2.29805,9.27525,0.924706,0.223902
"batx","thebatx",2026,,"Deyvison De Los Santos","MIA",103.634,111.095,24.555,10.7677,2.8368,12.2698,1.34207,0.23694
"batx","thebatx",2026,,"Dominic Keegan","TBR",61.0875,66.852,13.9557,6.41549,1.68806,7.4612,0.0883006,0.228454
"batx","thebatx",2026,,"Eduardo Valencia","DET",20.4355,22.364,4.98986,2.31435,0.643239,2.54881,0.0891778,0.244176
"batx","thebatx",2026,,"Eliezer Alfonzo","LAD",7.87022,8.48,1.88818,0.777949,0.0997598,0.770932,0.0505911,0.239914
"batx","thebatx",2026,,"Emmanuel Rodriguez","MIN",39.8665,46.458,8.53376,5.71336,1.1733,4.08225,1.14118,0.214058
"batx","thebatx",2026,,"Esmerlyn Valdez","PIT",25.7206,28.243,5.85694,2.97834,0.900673,3.33025,0.16855,0.227715
"batx","thebatx",2026,,"Gabriel Gonzalez","MIN",47.8517,51.697,12.5073,5.58712,0.971144,5.36259,0.575034,0.261376
"batx","thebatx",2026,,"Gabriel Rincones Jr.","PHI",31.3977,35.133,6.77554,3.87427,0.908538,3.58139,0.922991,0.215797
"batx","thebatx",2026,,"Hao-Yu  Lee","DET",27.3101,29.881,6.81614,3.29515,0.69804,3.14629,0.646103,0.249583
"batx","thebatx",2026,,"Héctor Rodríguez","CIN",22.7467,24.219,5.80528,2.67157,0.672929,2.73286,0.439469,0.255214
"batx","thebatx",2026,,"James Triantos","CHC",26.5232,28.458,6.95229,3.23133,0.463107,2.8372,0.958834,0.262121
"batx","thebatx",2026,,"Jared Serna","MIA",33.2512,36.173,7.82072,3.49451,0.539248,3.4102,0.774239,0.235201
"batx","thebatx",2026,,"Jeferson Quero","MIL",56.191,60.898,13.5567,5.97037,1.51881,7.36237,0.577781,0.241261
"batx","thebatx",2026,,"Jesus Rodriguez","SFG",37.9778,41.545,10.0087,4.62465,0.592395,3.88226,0.823889,0.26354
"batx","thebatx",2026,,"Jett Williams","MIL",252.535,281.344,56.821,30.6651,6.81434,29.7183,8.71924,0.225003
"batx","thebatx",2026,,"JJ Wetherholt","STL",425.583,474.863,101.777,49.3786,8.20276,44.5428,7.48975,0.239147
"batx","thebatx",2026,,"Joe Mack","MIA",210.454,231.333,45.5564,21.941,6.4125,25.4819,1.62588,0.216467
"batx","thebatx",2026,,"Jonathon Long","CHC",18.2544,20.522,4.28012,2.20442,0.630136,2.40256,0.0574894,0.23447
"batx","thebatx",2026,,"Juan Brito","CLE",97.2434,108.748,22.3118,11.1357,2.25055,10.61,1.65395,0.229443
"batx","thebatx",2026,,"Junior Perez","ATH",39.5338,43.769,7.99051,5.03923,1.24365,3.98901,1.55509,0.202118
"batx","thebatx",2026,,"Justin Crawford","PHI",364.083,395.452,96.8795,48.3393,4.98776,32.9951,20.7026,0.266091
"batx","thebatx",2026,,"Kahlil Watson","CLE",24.1539,26.666,5.14789,2.96113,0.799624,2.76723,0.792833,0.213129
"batx","thebatx",2026,,"Kazuma Okamoto","TOR",454.675,516.664,107.164,64.7006,25.0041,72.3876,1.21326,0.235693
"batx","thebatx",2026,,"Kemp Alderman","MIA",17.6919,18.953,4.08138,1.90374,0.488647,2.01602,0.299844,0.230692
"batx","thebatx",2026,,"Kevin McGonigle","DET",290.594,323.793,73.7553,39.7065,9.35242,36.1947,6.94394,0.253809
"batx","thebatx",2026,,"Konnor Griffin","PIT",326.138,356.124,83.556,43.3225,9.55893,37.6563,14.169,0.256198
"batx","thebatx",2026,,"Kristian Robinson","ARI",22.0262,24.515,4.73222,2.76076,0.592445,2.37169,0.705471,0.214844
"batx","thebatx",2026,,"Leo De Vries","ATH",31.6911,35.166,7.75076,4.39719,1.3443,4.33302,0.645008,0.244572
"batx","thebatx",2026,,"Matt Koperniak","STL",41.7743,45.281,9.62211,4.24779,0.810831,4.22585,0.477865,0.230336
"batx","thebatx",2026,,"Matthew Wood","MIL",5.58077,6.22,1.22127,0.558555,0.0917277,0.611536,0.0397999,0.218836
"batx","thebatx",2026,,"Max Anderson","DET",22.4597,24.155,5.65597,2.35477,0.563352,2.7205,0.0915374,0.251828
"batx","thebatx",2026,,"Michael Arroyo","SEA",20.3145,22.768,4.66621,2.52762,0.56233,2.38956,0.348491,0.229699
"batx","thebatx",2026,,"Munetaka Murakami","CHW",443.7,530.742,91.2768,74.737,29.8925,74.683,11.0194,0.205717
"batx","thebatx",2026,,"Nate Furman","SFG",16.1528,18.088,3.93776,1.98565,0.272256,1.56038,0.376444,0.243782
"batx","thebatx",2026,,"Nelson Rada","LAA",90.9604,102.076,21.5385,11.3159,0.967802,6.29939,4.98827,0.236791
"batx","thebatx",2026,,"Nick Morabito","NYM",31.8325,34.566,7.78166,3.92464,0.425141,2.70559,1.51115,0.244456
"batx","thebatx",2026,,"Nick Raposo","SEA",5.58668,6.095,1.14405,0.529414,0.0977449,0.546591,0.0290961,0.204781
"batx","thebatx",2026,,"Rodolfo Durán","SDP",16.4414,17.596,3.58851,1.65059,0.404938,1.73154,0.101544,0.218261
"batx","thebatx",2026,,"Ryan Clifford","NYM",51.7855,58.661,11.1054,6.4386,2.0669,6.77265,0.422365,0.21445
"batx","thebatx",2026,,"Ryan Waldschmidt","ARI",122.807,137.762,30.2907,16.1054,2.92233,14.2909,3.45067,0.246654
"batx","thebatx",2026,,"Ryan Ward","LAD",22.9726,24.959,4.90189,2.8697,0.874294,2.98919,0.331158,0.21338
"batx","thebatx",2026,,"Sebastian Walcott","TEX",72.7411,79.57,16.6782,8.94737,1.6794,7.31339,2.20624,0.229281
"batx","thebatx",2026,,"Shane McGuire","ATH",27.7123,31.044,5.97921,3.05183,0.476786,2.54947,0.308212,0.21576
"batx","thebatx",2026,,"Spencer Jones","NYY",37.6531,41.231,7.84574,4.79553,1.43054,4.32898,1.16597,0.208369
"batx","thebatx",2026,,"Sterlin Thompson","COL",34.9701,38.32,8.53634,4.26148,0.813553,4.00876,0.658433,0.244104
"batx","thebatx",2026,,"Sung-Mun Song","SDP",234.861,255.449,52.5382,25.7855,5.77468,25.3751,4.43287,0.223699
"batx","thebatx",2026,,"T.J. Rumfield","COL",76.1399,83.912,18.729,8.67364,1.72215,9.29134,0.543085,0.245981
"batx","thebatx",2026,,"Tanner Murray","CHW",68.5751,72.991,15.7769,6.65924,1.32809,6.85769,0.468566,0.230068
"batx","thebatx",2026,,"Tommy Troy","ARI",37.7856,41.419,9.06117,4.46906,0.736509,4.08776,0.873506,0.239804
"batx","thebatx",2026,,"Travis Bazzana","CLE",183.611,207.699,39.3531,21.6775,4.73217,19.3584,3.06393,0.214329
"batx","thebatx",2026,,"Tre' Morgan","TBR",53.0606,59.221,13.4104,6.4282,1.10184,6.10317,0.88206,0.252737
"batx","thebatx",2026,,"Trei Cruz","DET",21.3254,24.023,4.53539,2.46014,0.441777,2.08157,0.3368,0.212675
"batx","thebatx",2026,,"Walker Jenkins","MIN",104.483,116.083,25.8227,13.4869,2.51966,11.4303,2.36977,0.247147
"batx","thebatx",2026,,"Yohandy Morales","WSN",49.2682,53.616,11.2337,4.89081,1.03231,5.30484,0.372848,0.228011
