"season","playerid","name","team","systems_used","systems_included","weights_used","weighted_pa","weighted_ab_per_pa","weighted_h_per_pa","weighted_r_per_pa","weighted_hr_per_pa","weighted_rbi_per_pa","weighted_sb_per_pa","weighted_avg","weighted_sb_per_pa_log","z_pa","z_r","z_rbi","z_hr","z_sb","z_h","z_avg","z_total_equal","z_total_custom","starter_pool_rank"
2026,19755,"Shohei Ohtani","LAD",4,"batx,steamer,oopsy,atc",9,664.063555555556,0.849512968964065,0.241135085215821,0.183016148149976,0.0711448459437561,0.171768457656077,0.0365994281966208,0.283850975824268,0.035945575159021,1.5628496679281,5.26544576107984,3.2018080264281,3.5936026102752,1.16845380622371,1.29109458504435,2.23208461147645,16.0832544569793,15.985818423879,1
2026,15640,"Aaron Judge","NYY",4,"batx,steamer,oopsy,atc",9,638.030444444444,0.811432109642455,0.237462294708691,0.170062796249483,0.0762049191426454,0.184105994400272,0.0143420842499532,0.292645918108079,0.0142402094687472,1.3741020448103,4.19850998715384,3.90060895929971,4.05157875335105,-0.275331926585342,1.06826051883318,2.74964621180902,14.3177283368627,14.2824659802076,2
2026,25764,"Bobby Witt Jr.","KCR",4,"batx,steamer,oopsy,atc",9,658.69,0.906368616622609,0.268206684985468,0.158266095014006,0.0459333650585998,0.146140770718372,0.0524633705208854,0.295913472804126,0.0511334836133301,1.52388982811204,3.22684468699568,1.75024991473004,1.31176669146897,2.17871485643801,2.93357178155221,2.94193409535472,12.925037759297,13.3743750371665,3
2026,20123,"Juan Soto","NYM",4,"batx,steamer,oopsy,atc",9,665.75,0.806022649669421,0.222271441547071,0.162056360649821,0.0564139366736507,0.14894710258057,0.0293118991715568,0.275763269975394,0.0288905199339163,1.57507688038267,3.53903955598393,1.90920120005637,2.26034027466235,0.699169472408024,0.146607194841745,1.75614220650265,10.1294345783351,10.7888573165483,4
2026,18401,"Ronald Acuña Jr.","ATL",4,"batx,steamer,oopsy,atc",9,644.305555555556,0.847992653636761,0.240845291674175,0.159845888716212,0.0469051079153049,0.135398412867081,0.038866408074368,0.284018134639809,0.038130126443539,1.41959842447723,3.35696841321375,1.14180028305983,1.39971700919816,1.31376460274211,1.27351234801734,2.24192151333311,9.90536108070842,10.4412325072387,5
2026,23697,"Julio Rodríguez","SEA",4,"batx,steamer,oopsy,atc",9,656.581555555556,0.906556519190176,0.250425726804971,0.140857551333645,0.0440287754213187,0.139894262865839,0.0398382047386477,0.276238404891374,0.0390651286839605,1.50860299298633,1.79294571110018,1.39644626615373,1.13938645467404,1.37595857422954,1.85477264917616,1.78410277515143,9.06811264831998,10.1523250074366,6
2026,19611,"Vladimir Guerrero Jr.","TOR",4,"batx,steamer,oopsy,atc",9,662.505555555556,0.87084123610994,0.261314343384792,0.145613747071384,0.0479956123216825,0.151216567615561,0.00826990636313811,0.300071164006986,0.00823589805587334,1.55155371503325,2.18470186961191,2.03774422419913,1.49841617468646,-0.674723453867204,2.51540240826142,3.18660441190724,9.11309493792496,9.96558199108403,7
2026,28163,"Junior Caminero","TBR",4,"batx,steamer,oopsy,atc",9,615.767333333333,0.918752392307506,0.251215930890192,0.134213900740228,0.0579119749847817,0.163067230676418,0.00816711191277545,0.273431593749918,0.00813394153601179,1.2126880175934,1.2457245329809,2.7089685191112,2.39592444132268,-0.681505342310988,1.90271559313242,1.61892856259549,8.78451576182961,9.61770651832713,8
2026,19709,"Fernando Tatis Jr.","SDP",4,"batx,steamer,oopsy,atc",9,647.383111111111,0.87490704942298,0.238639945348838,0.14896370793466,0.0461444297810693,0.131391007771885,0.0378575767189273,0.272760341234221,0.0371585660029764,1.44191159686929,2.46062991616987,0.914819932202146,1.33086969724311,1.24913887274234,1.13971046410247,1.57942693597414,8.53708047932922,9.52719000994558,9
2026,19556,"Yordan Alvarez","HOU",4,"batx,steamer,oopsy,atc",9,551.571777777778,0.85369436997057,0.252853478243397,0.153372025092809,0.0575201832036068,0.162293621261101,0.00727198427670842,0.296187355964541,0.0072456708890685,0.74725157881656,2.82373217070393,2.6651511030167,2.36046422527863,-0.740590847030426,2.00206820652538,2.95805147307412,9.85807643731077,9.46011265913157,10
2026,25878,"Corbin Carroll","ARI",4,"batx,steamer,oopsy,atc",9,618.521777777778,0.871109562280448,0.22694563248347,0.162819418161956,0.0411675847383567,0.129909775376648,0.0547616543149785,0.26052478621559,0.053314821323655,1.23265854050478,3.60189072867758,0.830922586966012,0.880426352303356,2.32381189417264,0.430197824523184,0.859393394872072,9.29990792714755,9.4373879268525,11
2026,13510,"José Ramírez","CLE",4,"batx,steamer,oopsy,atc",9,646.364444444444,0.888496951242398,0.23962526715076,0.136271151800247,0.0392820714218284,0.132818015361224,0.0527163707053649,0.269697343154288,0.0513738433134954,1.43452596741986,1.4151752488066,0.995645971898745,0.709772671520372,2.19470297250078,1.19949151157104,1.39917672660279,7.94931434371739,9.0982900481132,12
2026,26668,"Elly De La Cruz","CIN",4,"batx,steamer,oopsy,atc",9,640.668444444445,0.892343463074421,0.23296194241397,0.14381801795189,0.036988612133499,0.123437779695192,0.0619608305199167,0.261067573254068,0.0601170393899542,1.39322831165024,2.03679207355401,0.464347255640613,0.502196694279348,2.77627814310478,0.79521695719557,0.891335131293866,7.96805943542456,8.95456935188979,13
2026,26289,"Gunnar Henderson","BAL",4,"batx,steamer,oopsy,atc",9,654.185333333333,0.879963173681305,0.241111748283273,0.149513308550528,0.0403084494561861,0.134265996517575,0.0338227903608973,0.274002089513119,0.0332633787688632,1.49122968531764,2.5058991687113,1.07765995927875,0.802667899521446,0.990040922701686,1.28967869607315,1.65250089208409,8.15717633160397,8.9432850361534,14
2026,18345,"Kyle Tucker","LAD",4,"batx,steamer,oopsy,atc",9,614.309333333333,0.854709717254639,0.230241352717049,0.150583153074939,0.046669009997418,0.144109658864286,0.0327984280189244,0.269379589431361,0.0322720384915506,1.20211709376754,2.59401963393156,1.63520726984633,1.37834830373244,0.924099488257932,0.630154434985259,1.38047766979913,8.36394622452106,8.71742959121406,15
2026,19627,"Brent Rooker","ATH",4,"batx,steamer,oopsy,atc",9,639.083333333333,0.886251814430425,0.233118504777192,0.137154306982705,0.0517326860293053,0.149325995526251,0.0100027353679138,0.263038677023202,0.00995303913456384,1.38173579531891,1.48791857156441,1.93066178407653,1.83665053133231,-0.560503595698926,0.804715845832049,1.00732993697358,6.88117893242528,7.95283101004979,16
2026,19251,"Pete Alonso","BAL",4,"batx,steamer,oopsy,atc",9,657.152,0.880341130871676,0.223032683302332,0.133977354960815,0.05590127373854,0.15699927445722,0.00395340582587261,0.25334802098988,0.00394561165266032,1.51273888103099,1.22624083824566,2.36527807631723,2.21394027519763,-0.960102395969031,0.192792947980997,0.437057696061742,6.55088862280348,7.85572069863778,17
2026,28806,"Jackson Chourio","MIL",4,"batx,steamer,oopsy,atc",9,626.981555555556,0.920667511329937,0.247425126943701,0.133094988257458,0.0372067640925482,0.131109671957406,0.0381486982482956,0.268745365616612,0.0374390290582061,1.29399438856555,1.15356246057442,0.898885006642453,0.521941150314432,1.26779456200824,1.67272146306536,1.34315509485346,6.80889903117047,7.85279215202898,18
2026,16478,"Kyle Schwarber","PHI",4,"batx,steamer,oopsy,atc",9,657.500222222222,0.835641970293028,0.195158833244578,0.145267345566313,0.0626115519134845,0.155896965691728,0.00904789113173219,0.233543599032183,0.00900720420122102,1.51526359336678,2.15616962863358,2.3028430530537,2.82127285651318,-0.623418130373856,-1.49835805485237,-0.728385804455109,6.67377294634103,7.84745604482254,19
2026,35110,"Nick Kurtz","ATH",4,"batx,steamer,oopsy,atc",9,568.148222222222,0.869048458132083,0.22492398112685,0.149333163283163,0.0598617196347754,0.154795949648354,0.00568209622243728,0.258816385924321,0.00566601400540728,0.867435619643616,2.49106104559601,2.24048124986975,2.57239155942343,-0.84566560614336,0.307541007756098,0.758858068974016,7.63324487614554,7.76863130929414,20
2026,27769,"Pete Crow-Armstrong","CHC",4,"batx,steamer,oopsy,atc",9,598.880666666667,0.914843848293952,0.228135050224287,0.135446044388557,0.038020434207005,0.124096724026783,0.0561896723862681,0.249370480710697,0.0546677831575539,1.09025477547677,1.34721317832277,0.501670014889353,0.59558465034064,2.41380747502082,0.502361698584473,0.202988836272789,6.45089179263483,7.337124351089,21
2026,31347,"Zach Neto","LAA",4,"batx,steamer,oopsy,atc",9,633.564222222222,0.894714310386365,0.225529230763947,0.132794285710302,0.0421537350842364,0.123459749160521,0.0437854284411973,0.252068429157634,0.0428539400235794,1.34172063541354,1.12879433049222,0.465591611234815,0.969680660323648,1.62798067026352,0.34426246993736,0.361756736135193,5.87803037766511,7.32390105812517,22
2026,21534,"Cal Raleigh","SEA",4,"batx,steamer,oopsy,atc",9,626.108222222222,0.864329390165869,0.20057468750397,0.135416597717005,0.0608607329935471,0.158541235305384,0.0128899825218031,0.232058159523511,0.0128076137632029,1.28766246802971,1.34478772832779,2.45261509516384,2.66281007056907,-0.370624550080519,-1.16976952678777,-0.815800414408897,6.20748128522212,7.29446488896327,23
2026,20454,"Jazz Chisholm Jr.","NYY",4,"batx,steamer,oopsy,atc",9,585.794222222222,0.88720457293312,0.212722412952829,0.135025163348891,0.046418086200881,0.128749351846451,0.0535586476020444,0.239767038451531,0.052173622007403,0.995374249157436,1.31254624105152,0.765195929997032,1.35563774046051,2.24790221752368,-0.432747621582124,-0.362151079824793,6.24390875660804,7.18127162125447,24
2026,16252,"Trea Turner","PHI",4,"batx,steamer,oopsy,atc",9,626.798666666667,0.915456345591265,0.255838933631192,0.135516229825382,0.0281742928111877,0.113718073438132,0.0429565768792262,0.279466011528878,0.0420595422461385,1.29266839095716,1.35299418033157,-0.0861791533581099,-0.295568043186734,1.57513935012127,2.18320055324184,1.97403980971563,6.02225527810699,7.09254936044655,25
2026,11579,"Bryce Harper","PHI",4,"batx,steamer,oopsy,atc",9,620.391555555555,0.86221039468855,0.23413539972505,0.13743689028883,0.0445452848470207,0.14475953108147,0.0162281574474452,0.271552513362617,0.0160978883622525,1.24621497291917,1.5111942642759,1.67201618243815,1.18613459157791,-0.151763850338402,0.866412486492856,1.5083491157928,6.33020864736558,7.09215104052714,26
2026,14161,"Byron Buxton","MIN",4,"batx,steamer,oopsy,atc",9,524.147111111111,0.898345222460249,0.22562139660959,0.14501611298345,0.0524609879779464,0.141418464224154,0.0296103980010245,0.251152219624091,0.0291804763173787,0.548414773409855,2.1354762179788,1.48277738339044,1.90256754563687,0.718456633728115,0.349854318998839,0.307839967028775,7.13754687314292,7.06908327900093,27
2026,13613,"Ketel Marte","ARI",4,"batx,steamer,oopsy,atc",9,617.725777777778,0.873234735868923,0.239463398794121,0.141535410925049,0.0437639829515826,0.14104498349571,0.00879320498785216,0.274225690937317,0.0087547699082311,1.22688730911563,1.84877934036644,1.46162334860554,1.11542066816489,-0.640209417647762,1.18967069983925,1.66565930827489,6.20217194844398,6.86336160856321,28
2026,18360,"Austin Riley","ATL",4,"batx,steamer,oopsy,atc",9,631.711777777778,0.902281870410403,0.237580103482664,0.132388266199384,0.046702575415597,0.146065590142732,0.00413456104454056,0.26331029279642,0.00412603723375846,1.32828987470445,1.09535150083413,1.74599166954864,1.3813862362196,-0.948100945104741,1.0754081653131,1.02331388430667,5.67832650151518,6.75205125315471,29
2026,12916,"Francisco Lindor","NYM",4,"batx,steamer,oopsy,atc",9,620.438444444444,0.884493259587266,0.226652710400669,0.137545052921258,0.0396502708533726,0.123031759945043,0.0362449701335128,0.256251484049108,0.0356035735434164,1.24655493099374,1.52010335458898,0.441350203145341,0.74309759566937,1.14570472840335,0.412425773907534,0.607919645912914,5.50923658670831,6.60526073239072,30
2026,11493,"Manny Machado","SDP",4,"batx,steamer,oopsy,atc",9,622.099555555556,0.906438041763581,0.238599747927984,0.123546586306925,0.0438008759239467,0.138958064613081,0.0149682887760086,0.263227862175511,0.0148573694204778,1.2585984694175,0.367084049186513,1.34341978072602,1.1187597702936,-0.234280015924881,1.13727162237636,1.0184630367744,4.99085367607512,6.33439607395562,31
2026,13624,"Corey Seager","TEX",4,"batx,steamer,oopsy,atc",9,531.972666666667,0.871320871932607,0.240231125658441,0.135861144069642,0.0514651177431763,0.151765547017383,0.00439398715732715,0.275709137008969,0.00438436178130995,0.605152325997526,1.38140391929057,2.06883854440866,1.8124335117608,-0.930917853075274,1.23624991490311,1.75295660916388,6.17316036328538,6.21411313071876,32
2026,13066,"Teoscar Hernández","LAD",4,"batx,steamer,oopsy,atc",9,562.451555555556,0.916927483731037,0.237745138970945,0.13016025998078,0.0477763783558343,0.148444648285085,0.0116019138516852,0.259284559781701,0.0115351277174638,0.826133130346868,0.911836102084818,1.88074207262359,1.47857378858571,-0.45526708613601,1.08542113198006,0.786408995749865,5.72743913948504,6.2018817650576,33
2026,33333,"Wyatt Langford","TEX",4,"batx,steamer,oopsy,atc",9,609.728888888889,0.867185977728197,0.220044269179641,0.138388220161412,0.0402883185696452,0.125129227001867,0.0342121112161592,0.253745188265267,0.0336398916212955,1.16890754005642,1.58955296877637,0.560151222049341,0.800845897069633,1.01508560023986,0.0114810900927493,0.460430053038729,5.14602431828437,6.08601850800181,34
2026,5361,"Freddie Freeman","LAD",4,"batx,steamer,oopsy,atc",9,634.824888888889,0.876951146416088,0.239979481657468,0.13430699227062,0.0364146568005062,0.137005406219165,0.0126621080705323,0.273652053068421,0.0125826139191697,1.35086083520993,1.25339225364409,1.23282075795997,0.450249254119875,-0.385590967570773,1.22098227144084,1.63190207328046,5.12271440480394,6.04193552487718,35
2026,25931,"Michael Harris II","ATL",4,"batx,steamer,oopsy,atc",9,550.643111111111,0.93341849792325,0.252464176968101,0.128677105127286,0.0352083898475377,0.128592231698926,0.0324745947656566,0.270472652438113,0.0319584399964857,0.740518475529214,0.789672280425359,0.756296608524642,0.341072674073237,0.90323971379175,1.97844867636509,1.4448018484899,5.50924842870929,5.9729103272429,36
2026,12856,"George Springer","TOR",4,"batx,steamer,oopsy,atc",9,583.853333333333,0.878913243934133,0.228142611311154,0.138026122828107,0.0431769514341686,0.128276428858023,0.0229870726799797,0.259573527746558,0.0227268502131843,0.981302240516212,1.55972790098591,0.738409462621707,1.06228973119183,0.289177835707439,0.502820441801182,0.803414078615691,5.13372761282428,5.86196698596944,37
2026,25816,"Shea Langeliers","ATH",4,"batx,steamer,oopsy,atc",9,517.938,0.908414993992347,0.231788970645677,0.13382594191041,0.0529588229574894,0.146908331396089,0.0110470522897943,0.255157579056461,0.0109864793013545,0.503396912928465,1.21376931725583,1.79372472892874,1.94762549931813,-0.491761783659669,0.724050886554675,0.54354591833903,5.69080556132617,5.82389285442069,38
2026,25976,"Riley Greene","DET",4,"batx,steamer,oopsy,atc",9,624.618222222222,0.894355095032597,0.231131592767214,0.132246621520502,0.0440748026164075,0.137668127944284,0.00638671407127027,0.258433807836461,0.00636640543738243,1.27685953490177,1.08368457660886,1.27035746965126,1.14355227529655,-0.799077349059972,0.684166720711094,0.736344251257471,4.65954322810957,5.77808710133162,39
2026,20220,"Jo Adell","LAA",4,"batx,steamer,oopsy,atc",9,550.928,0.90750183782314,0.218485708994319,0.126941225290356,0.0544845243336708,0.145189146680726,0.0170041912887204,0.240755114632505,0.0168612382857777,0.742584002787978,0.646692122742219,1.69634970928073,2.08571338941079,-0.100987754489417,-0.0830792456672285,-0.304005128097903,4.98727222406507,5.74541438117404,40
2026,29490,"Jackson Merrill","SDP",4,"batx,steamer,oopsy,atc",9,609.108,0.916850776251116,0.246329245464063,0.128969749322894,0.0376612218400365,0.13162786021407,0.012783393985176,0.268668851949138,0.0127023761291779,1.16440591512585,0.813776663887212,0.928235309273192,0.563073125723667,-0.37762468989516,1.60623258336503,1.33865244606879,4.69809890747979,5.71209740188252,41
2026,21711,"Oneil Cruz","PIT",4,"batx,steamer,oopsy,atc",9,521.062444444444,0.882598637137533,0.212565646215715,0.135856475605968,0.0433170803048587,0.128868964793824,0.0505953989980062,0.240840668987563,0.0493570501239904,0.526050043395104,1.38101938940669,0.771970834983359,1.07497248837927,2.06055101788347,-0.442258909909119,-0.298970456181876,5.37230486413877,5.57121420172913,42
2026,29518,"James Wood","WSN",4,"batx,steamer,oopsy,atc",9,607.663111111111,0.871039860530385,0.224340848553197,0.134225867035742,0.0395248675542935,0.125460952372188,0.0269447506872994,0.257555203520301,0.0265881327001973,1.15393005066681,1.24671016734514,0.578940223698836,0.731747617717695,0.546020528184759,0.272161423139213,0.684640460458502,4.52951001075245,5.55547058640292,43
2026,24617,"Jarren Duran","BOS",4,"batx,steamer,oopsy,atc",9,599.182,0.896988194674846,0.235256813346591,0.140153049579754,0.0286778352178307,0.117393600141246,0.0388400821345643,0.262274146686926,0.0381047850972716,1.09243952973799,1.73491763236083,0.122003528662188,-0.24999352277859,1.31207896082696,0.93445044202221,0.962339130715045,4.94589657083159,5.53580176210927,44
2026,30116,"Seiya Suzuki","CHC",4,"batx,steamer,oopsy,atc",9,606.072444444444,0.880381311578008,0.224573964374465,0.133678848359401,0.043189917112074,0.137599114512304,0.013801354226438,0.25508715532811,0.0137069828477212,1.14239725494276,1.20165358281959,1.26644853291225,1.06346322630268,-0.310800805514951,0.2863049323457,0.539401648101602,4.64946672380803,5.51955443814682,45
2026,29715,"Hunter Goodman","COL",4,"batx,steamer,oopsy,atc",9,543.228222222222,0.92161266933073,0.235710278158108,0.126434642771881,0.0497370761335836,0.152282829399919,0.00416367012854033,0.255758504632189,0.00415502603985307,0.686758375651525,0.604966165201806,2.09813753811939,1.65603225029099,-0.946172683436737,0.961962876406283,0.578908970490855,5.06168452223326,5.4528402168536,46
2026,17350,"Rafael Devers","SFG",4,"batx,steamer,oopsy,atc",9,656.255777777778,0.85964869075759,0.215645541898141,0.133084819123406,0.0457957682059995,0.136570964231036,0.00356786084666083,0.250853103385869,0.00356151112993871,1.50624100939714,1.15272485398473,1.20821386333607,1.29931310169341,-0.985651786040743,-0.255396719678305,0.290237682221886,3.9254443226923,5.39394173357295,47
2026,14344,"Matt Olson","ATL",4,"batx,steamer,oopsy,atc",9,667.347777777778,0.864715139766071,0.214789497943587,0.132082664909053,0.0447830297807197,0.139240798596194,0.00153313897516545,0.248393358767482,0.00153196491744944,1.58666123372941,1.07017987331124,1.35943389888027,1.20765236483763,-1.12065203931829,-0.307334273665773,0.145487515589703,3.7959410577745,5.3094334804393,48
2026,21636,"Jeremy Peña","HOU",4,"batx,steamer,oopsy,atc",9,629.454444444444,0.911184001978146,0.247714892849721,0.12828021000598,0.0282654754271475,0.112040751992529,0.0282670187459452,0.271860450042957,0.0278748791666718,1.3119235518538,0.756981004323889,-0.181183027730729,-0.287315304316868,0.631611631165846,1.69030202339479,1.52647046280507,3.92231987869072,5.29694094895249,49
2026,19612,"Bo Bichette","NYM",4,"batx,steamer,oopsy,atc",9,615.121333333333,0.920791231439891,0.260992514811128,0.124593380535935,0.030165421590455,0.1245821938265,0.00972509518320283,0.283443744792182,0.00967811081772821,1.20800432980773,0.453305918201519,0.529167136556114,-0.115355338181528,-0.578791128240723,2.49587655467589,2.20812002616478,3.992207472819,5.12924951130247,50
2026,13611,"Mookie Betts","LAD",4,"batx,steamer,oopsy,atc",9,616.661111111111,0.878418561794268,0.233855638607563,0.138288651331875,0.0342619715383066,0.126145733316128,0.0146575106134387,0.266223471109133,0.0145511275850692,1.21916816629446,1.5813517288952,0.617726374642895,0.255414425672175,-0.254650444097406,0.849438932663328,1.19474755390081,4.26844918407065,5.06313160782346,51
2026,25768,"CJ Abrams","WSN",4,"batx,steamer,oopsy,atc",9,611.407555555556,0.905894376656566,0.227994217169055,0.127181080333942,0.0287511810014095,0.107741222100009,0.0494306456997443,0.25167858753084,0.0482477749122494,1.18107836136118,0.666448393437586,-0.424709394630193,-0.243355156542762,1.98676485148923,0.493817132186446,0.338815476291865,3.66004418730149,5.01357615275811,52
