"season","playerid","name","team","systems_used","systems_included","weights_used","weighted_pa","weighted_ab_per_pa","weighted_h_per_pa","weighted_r_per_pa","weighted_hr_per_pa","weighted_rbi_per_pa","weighted_sb_per_pa","weighted_avg","weighted_sb_per_pa_log","z_pa","z_r","z_rbi","z_hr","z_sb","z_h","z_avg","z_total_equal","z_total_custom","starter_pool_rank"
2026,27815,"Jordan Westburg","BAL",4,"batx,steamer,oopsy,atc",9,570.632666666667,0.912265613141893,0.23708139028385,0.133140841765122,0.040696770607509,0.131534421721103,0.0106711217356466,0.259881976113655,0.0106145871520823,0.885448564068723,1.1573393013537,0.922942931434323,0.837813996458671,-0.516499103773257,1.04515043900139,0.821565537186194,4.33219612854355,4.94440126747821,53
2026,16578,"Yandy Díaz","TBR",4,"batx,steamer,oopsy,atc",9,623.688666666667,0.888623686264197,0.252850146938525,0.12668823011224,0.0335004793574124,0.124317225302509,0.00337932007326934,0.284541309045581,0.00337362300239993,1.27011998691159,0.625853531446592,0.514159258112792,0.186493436136902,-0.998149626518329,2.00186609093802,2.27270909259933,3.60034267702757,4.8607662468368,54
2026,27676,"Vinnie Pasquantino","KCR",4,"batx,steamer,oopsy,atc",9,618.292222222222,0.896795110122581,0.235891385082911,0.122649290059531,0.040107195133111,0.140390459789545,0.00217699689623343,0.263038215106534,0.00217463067204318,1.23099419599752,0.293175961649889,1.42455097460273,0.784452811510563,-1.07790354750812,0.972950922796254,1.00730275426762,3.62822131904884,4.81598148337327,55
2026,22715,"Maikel Garcia","KCR",4,"batx,steamer,oopsy,atc",9,641.606222222222,0.900322586190551,0.244139012825771,0.128637521012669,0.0201489469228196,0.103024472142446,0.0408678917391846,0.271168375169585,0.0400548764300135,1.40002747314165,0.78641183414943,-0.691867202449332,-1.02192452309125,1.44179407754342,1.47334767098257,1.48574348956826,3.38778933027648,4.81233360959865,56
2026,12552,"Eugenio Suárez","CIN",4,"batx,steamer,oopsy,atc",9,595.785111111111,0.890142277399156,0.206660459488452,0.121665479422106,0.0541965926733609,0.14870008475865,0.00447255542228538,0.23216564894803,0.00446258326923159,1.06781109785229,0.212141896343774,1.89521005352749,2.05965332544036,-0.925714758602143,-0.800536020356215,-0.809474915414397,3.50856559420555,4.77465790536914,57
2026,24064,"Ezequiel Tovar","COL",4,"batx,steamer,oopsy,atc",9,633.726,0.929425366148825,0.24334122683647,0.121973989700975,0.0325863367100823,0.121318295576924,0.0150482169847101,0.261819007420446,0.0149361157838851,1.34289357132959,0.237553130106098,0.344299185287413,0.103756387207007,-0.229042008069104,1.42494472079604,0.935555258856436,3.22440498665705,4.77374043875057,58
2026,7304,"Salvador Perez","KCR",4,"batx,steamer,oopsy,atc",9,589.032666666667,0.919340984762144,0.232433497690858,0.113346206059948,0.0472573970342828,0.149580275056824,0.000918226802460662,0.252826210887351,0.000917805490117416,1.01885391276272,-0.473096212783661,1.94506423546198,1.43160192580224,-1.16150436272556,0.76315537181788,0.406350402822086,3.5240748703356,4.76085842188659,59
2026,24816,"Andy Pages","LAD",4,"batx,steamer,oopsy,atc",9,564.401111111111,0.91083099664954,0.232245871568509,0.127034256390359,0.0403981875958776,0.135413984156905,0.0156601287436303,0.25498239785736,0.0155387742392244,0.840267974840737,0.654354865902678,1.14268224451459,0.810789902007835,-0.188954700073853,0.751771795300385,0.533236918139932,4.01091208249238,4.66822207132117,60
2026,18839,"Josh Naylor","SEA",4,"batx,steamer,oopsy,atc",9,602.440444444444,0.898945186701572,0.230748872485421,0.118244440687946,0.0344386320435177,0.1294735333888,0.0256296881524961,0.256688478784885,0.0253067538718771,1.11606419915707,-0.0696406598240025,0.80621373994191,0.271403581091539,0.460786466844742,0.660946469937749,0.633635754954588,3.24577379714901,4.49701927738809,61
2026,20043,"Luis Robert Jr.","NYM",4,"batx,steamer,oopsy,atc",9,521.699777777778,0.905538812498531,0.213866463369734,0.125682726094348,0.037511847836731,0.11882183205332,0.056716580879793,0.236175921360721,0.0551665355310991,0.530670895328128,0.543032635684885,0.202898914281481,0.549553611831125,2.44698321466993,-0.36333625552286,-0.573479846805163,3.90980301627269,4.4936463243536,62
2026,19290,"Randy Arozarena","SEA",4,"batx,steamer,oopsy,atc",9,654.919777777778,0.86495884727662,0.202847237234896,0.12830072557735,0.0350526449757164,0.116822167843505,0.0359854264042875,0.234516633795439,0.0353530765610189,1.49655462103544,0.758670821537628,0.0896374712380675,0.326976546824288,1.12904230610381,-1.03189030491922,-0.671125004668254,2.76899146182002,4.48963094344431,63
2026,17548,"Taylor Ward","BAL",4,"batx,steamer,oopsy,atc",9,630.584888888889,0.879129763999884,0.214868048686451,0.129488778044707,0.0425901921976181,0.130145110856882,0.00821436816832832,0.244409935239639,0.00818081387245045,1.32011960268479,0.856527784620425,0.844252042961541,1.0091834377634,-0.678387513679154,-0.302568474635766,-0.088927559500421,3.04912687971524,4.43818463538988,64
2026,19956,"Mickey Moniak","COL",4,"batx,steamer,oopsy,atc",9,470.367555555556,0.928336925358086,0.240560746198471,0.132239470571411,0.0423856739912573,0.134832186937068,0.0198556896927265,0.259130860388516,0.019661136593437,0.158497362458921,1.08309557049977,1.10972911550728,0.990672942824623,0.0852543612896349,1.25624851953325,0.777364149139194,4.68349787211347,4.35915009889587,65
2026,27467,"Tyler Soderstrom","ATH",4,"batx,steamer,oopsy,atc",9,558.641333333333,0.896831910961238,0.230261466450733,0.127984526069941,0.0426280455665415,0.136276307615788,0.00890144163042909,0.256749858737671,0.00886205734427814,0.798507911642673,0.732626244910379,1.19152444454192,1.01260946328133,-0.633072930214898,0.631374767333299,0.63724782034025,3.7335699014947,4.35638322299772,66
2026,15986,"Willy Adames","SFG",4,"batx,steamer,oopsy,atc",9,650.677333333333,0.878679221014789,0.206397305095336,0.124084604705791,0.0406828819954604,0.127691964851854,0.0176522620834628,0.234894942499001,0.017498270464438,1.4657956655775,0.411399302967164,0.705305286220121,0.836556968599847,-0.0586139938251503,-0.81650201769411,-0.648862430143386,2.54394121184538,4.29558868043116,67
2026,29576,"Ben Rice","NYY",4,"batx,steamer,oopsy,atc",9,523.927111111111,0.875604898418623,0.216997895313794,0.134658857514991,0.0490662415609583,0.140722936579083,0.00880477577149158,0.24782626925192,0.00876623976867891,0.546819709458079,1.28237452940595,1.44338253681033,1.59531648232931,-0.639446471696602,-0.173347277985517,0.112115635737105,4.05509950832155,4.2340230729458,68
2026,22542,"Lawrence Butler","ATH",4,"batx,steamer,oopsy,atc",9,549.357333333333,0.900770552881384,0.219997863726146,0.12821582333567,0.038742963065644,0.122911445442078,0.0320313647084618,0.244232965900603,0.0315290587569009,0.731196212877723,0.751677632467295,0.434535561888071,0.66097915491285,0.87467836557516,0.00866559711087542,-0.0993417875153206,3.46173252483197,4.16914502805037,69
2026,15998,"Cody Bellinger","NYY",4,"batx,steamer,oopsy,atc",9,595.467333333333,0.900386550059982,0.227757396430961,0.124867855589512,0.0358753942806594,0.12549929623569,0.0185603137608138,0.252955129567172,0.0183901731550694,1.06550711658861,0.475913754069918,0.581112028990352,0.401441784496905,0.00071310520477493,0.479448839758627,0.41393696292536,3.00413662910919,4.10699019202418,70
2026,12564,"Trevor Story","BOS",4,"batx,steamer,oopsy,atc",9,566.127555555555,0.913409267509283,0.224427489585738,0.120374946912799,0.0343705735976491,0.12036719889087,0.0381878543385642,0.245703101083827,0.0374767455740806,0.852785198922907,0.105843903965269,0.290428849154217,0.265243760211976,1.27030336873778,0.277418072965618,-0.0128278010011079,3.06202315395777,4.10497012738395,71
2026,24262,"Ceddanne Rafaela","BOS",4,"batx,steamer,oopsy,atc",9,558.495111111111,0.931282245607571,0.236966504151807,0.122638964874376,0.0297295135487946,0.115528027052788,0.0369814503858129,0.254451864909342,0.0363140413205874,0.797447758026239,0.292325501514208,0.0163370377260381,-0.15480842034232,1.19296323834679,1.03818011387536,0.502016306026238,3.18244522914632,4.04147935176452,72
2026,22275,"Jake Burger","TEX",4,"batx,steamer,oopsy,atc",9,535.182444444444,0.921794047744244,0.226098477076611,0.1197063915264,0.0489937999654811,0.14187671439324,0.0035621297207084,0.245280903722371,0.00355580036284402,0.628424147936368,0.0507766392078895,1.50873277888675,1.58875995217829,-0.986031651746411,0.37879955292108,-0.0376731194807485,3.16946141938396,3.91867502772579,73
2026,25479,"Brenton Doyle","COL",4,"batx,steamer,oopsy,atc",9,554.233777777778,0.918360279191985,0.229085942060016,0.12077925772004,0.0338821519307471,0.115988654469477,0.0366053138945614,0.24945105668287,0.0359512530333005,0.76655185263305,0.139145991899254,0.0424270810760606,0.22103778484159,1.16883148398295,0.560053825012927,0.207730542103292,2.89804801944583,3.89929942337323,74
2026,22186,"Brice Turang","MIL",4,"batx,steamer,oopsy,atc",9,633.526,0.892143294991987,0.228599219524556,0.121914380468789,0.0217437430720807,0.0994014201560213,0.0459462239186328,0.256235989002875,0.0449219531534767,1.34144351319162,0.232643264091182,-0.8970777043874,-0.877583016412828,1.76553964507247,0.530523591398257,0.607007799005169,2.0954892929533,3.7979855804764,75
2026,20503,"William Contreras","MIL",4,"batx,steamer,oopsy,atc",9,600.813333333333,0.871279503377896,0.231750494354949,0.12391063841375,0.0336138963995978,0.129380345069375,0.0101543622917559,0.265988690720334,0.0101031531274831,1.10426717061677,0.397070126869609,0.800935531990282,0.196758564228439,-0.550518394603287,0.721716468542282,1.18093128202174,2.67022946764409,3.69544002338189,76
2026,27615,"Alec Burleson","STL",4,"batx,steamer,oopsy,atc",9,580.525111111111,0.91296613947912,0.245221310515322,0.114744688159466,0.0343929461845467,0.126853299046583,0.00953789256327594,0.268598472507676,0.00949269403784443,0.957171661924544,-0.357906677856118,0.657803061161563,0.267268654053478,-0.591124580956498,1.53901240044245,1.33451078201028,2.47222451876942,3.69013315486787,77
2026,5417,"Jose Altuve","HOU",4,"batx,steamer,oopsy,atc",9,598.823555555555,0.899179118088457,0.23260365232946,0.122282809331812,0.0318962583881464,0.116603350777715,0.0204305129776142,0.258684446346959,0.0202246097957203,1.08984070331959,0.262989844430033,0.0772436220546622,0.041298909641301,0.12273516589278,0.77347892551108,0.751093736178747,2.36758717084945,3.66274131694549,78
2026,26319,"Michael Busch","CHC",4,"batx,steamer,oopsy,atc",9,569.402222222222,0.878712156184965,0.216454729844214,0.129642520098366,0.0441202662912918,0.133890136680693,0.00553102522184131,0.24633178034543,0.00551578527104859,0.876527484168739,0.869191139886739,1.05637117124204,1.14766709293953,-0.855658439547786,-0.206301994563301,0.024168490075185,2.88779645412596,3.65874074162264,79
2026,22515,"Heliot Ramos","SFG",4,"batx,steamer,oopsy,atc",9,602.589333333333,0.901341963827685,0.229664309039914,0.123283133069459,0.0360307915537847,0.12094218972413,0.0105702617260983,0.254802636797925,0.0105147870881639,1.11714368688201,0.345384053234193,0.322996462852616,0.415506451349164,-0.523137550251191,0.595144273445196,0.52265840396711,2.27303737751199,3.60339922199609,80
2026,19287,"Adolis García","PHI",4,"batx,steamer,oopsy,atc",9,555.884444444444,0.913421348726135,0.215916328485183,0.117345003677905,0.0427692553415225,0.134484977550291,0.0200571146651262,0.236381959745414,0.0198586204982627,0.778519665798497,-0.143725076720778,1.09006309558675,1.02539005074884,0.0983904884719818,-0.238967664944882,-0.56135497404645,2.6096705589404,3.60209743469415,81
2026,25961,"Kerry Carpenter","DET",4,"batx,steamer,oopsy,atc",9,468.531777777778,0.913415307528009,0.231078659432289,0.128840754118871,0.048075105337516,0.1422210632753,0.00556691871707636,0.252983125559458,0.00555148069338944,0.14518743992799,0.803151645830525,1.52823677915891,1.50561091345049,-0.853284070820822,0.680955170736618,0.415584461010392,3.80985787828372,3.593009999902,82
2026,18314,"Dansby Swanson","CHC",4,"batx,steamer,oopsy,atc",9,620.355777777778,0.900513371163638,0.218110468084106,0.117848257759557,0.0344002955477506,0.118643189822411,0.0247333103775036,0.24220680677097,0.0244323937388253,1.24595557363004,-0.102273274344523,0.192780577031688,0.267933828821096,0.402626254137389,-0.10584571102081,-0.218576471248468,1.90117724825488,3.57849341298645,83
2026,12927,"Brandon Nimmo","TEX",4,"batx,steamer,oopsy,atc",9,628.632666666667,0.881120115968173,0.22182596472646,0.127115283357856,0.0339490185392573,0.115626656024822,0.0143344077999387,0.25175451190638,0.0142326415297046,1.30596542408242,0.661028858158848,0.0219234054990292,0.227089735132107,-0.275835326646524,0.119579404624204,0.343283446636686,2.05975150085008,3.56380705399031,84
2026,16505,"Matt Chapman","SFG",4,"batx,steamer,oopsy,atc",9,623.780888888889,0.869887560618484,0.205950635349737,0.127512868846282,0.0390508238579483,0.125170657903247,0.0149044546434192,0.236755466652848,0.014794474706691,1.27078862483077,0.693776998103951,0.562497877879795,0.688842960972956,-0.238463612355838,-0.843602184575955,-0.539374973893083,2.13384066485568,3.52445096308272,85
2026,,"Munetaka Murakami","CHW",4,"batx,steamer,oopsy,atc",9,555.667777777778,0.840353908688902,0.182660484285916,0.130972701793043,0.053451302230424,0.13520995569762,0.018940802473587,0.217361378815859,0.0187636588078276,0.776948769482354,0.978754938259082,1.13112602542187,1.99219871972389,0.0255564211182552,-2.25665284841003,-1.68067127965509,2.64793202559541,3.51128259235345,86
2026,11477,"Christian Yelich","MIL",4,"batx,steamer,oopsy,atc",9,565.756,0.875256096864621,0.223800927320876,0.124411428198128,0.0320384852677541,0.121049988154424,0.0287002796537331,0.255697650233554,0.0282961410064028,0.850091313137685,0.438318951133276,0.329102190860816,0.0541715530209916,0.659632897550362,0.239403539617563,0.575327832726864,2.57072044532069,3.3878307391594,87
2026,31812,"Roman Anthony","BOS",4,"batx,steamer,oopsy,atc",9,587.546888888889,0.860100934449479,0.227262716448018,0.13790654201691,0.0306169692298261,0.115457911644357,0.0151113199530562,0.26422796133047,0.0149982813105034,1.00808159197325,1.54987832333828,0.0123656847861476,-0.0744867502845032,-0.224906915314402,0.449435815095614,1.0773165121502,2.72036774959438,3.37990585331027,88
2026,26151,"Kyle Stowers","MIA",4,"batx,steamer,oopsy,atc",9,566.752222222222,0.886116158832335,0.214976583246939,0.122772120703385,0.0433714490751505,0.136173847533237,0.00697394863597467,0.242605420411496,0.00694974312966349,0.857314213840526,0.303293220029702,1.18572108178378,1.07989328670438,-0.760275209094068,-0.295983509500672,-0.195118999095961,2.36996308376365,3.26682849137747,89
2026,19197,"Will Smith","LAD",4,"batx,steamer,oopsy,atc",9,494.303777777778,0.858939950559279,0.224679787097785,0.137447471180633,0.0423611485352507,0.138162913249999,0.00572091487148393,0.261577991513248,0.00570461258444626,0.332041931587867,1.51206578633994,1.29838222373096,0.988453197515096,-0.843098126815051,0.29272536598851,0.921372041433301,3.58057037834732,3.23400430451347,90
2026,20391,"Luis García Jr.","WSN",4,"batx,steamer,oopsy,atc",9,500.991777777778,0.928656546589646,0.249621313743761,0.114264114706536,0.0307178967756069,0.123098976849423,0.0267627511132692,0.268798313715074,0.0264108926849107,0.38053187572186,-0.397490332563323,0.445157384145834,-0.0653520191590849,0.534230973057923,1.80596762395224,1.34627096550846,2.70304550515545,3.15579691625518,91
2026,23003,"Yainer Diaz","HOU",4,"batx,steamer,oopsy,atc",9,508.116888888889,0.939298091768639,0.255167915304782,0.114881536459614,0.0366458847075293,0.131597300211466,0.00330249627314931,0.271658079092141,0.00329705500887773,0.432191002475189,-0.346634819564138,0.926504383662112,0.471177185568216,-1.00324273474855,2.14248879963488,1.51456140987612,2.62248381702771,3.11729630955514,92
2026,17678,"Alex Bregman","CHC",4,"batx,steamer,oopsy,atc",9,648.132444444444,0.877312647605845,0.221356928367081,0.122639438465378,0.0331414202398512,0.119630212071365,0.00395742017648686,0.252312478306515,0.00394961018741821,1.44734448135959,0.292364510041599,0.24868574535139,0.153995781788154,-0.959836423604503,0.0911222195606204,0.376118452673928,1.27367631449685,2.99270256173297,93
2026,19918,"Daulton Varsho","TOR",4,"batx,steamer,oopsy,atc",9,546.635111111111,0.90375090713343,0.204060673627332,0.125064377463487,0.044027265958271,0.132533285657893,0.0166459144767462,0.225793049851074,0.0165088897527974,0.71145931044413,0.492100778039714,0.979518815690091,1.13924983647949,-0.124425082943237,-0.958269180901857,-1.18448733510584,2.23963447680834,2.97462118566161,94
2026,17919,"Ian Happ","CHC",4,"batx,steamer,oopsy,atc",9,637.513555555556,0.862292522134633,0.207583826809216,0.126021985531862,0.0338851941334614,0.119174376455478,0.013041381382116,0.240734810381209,0.0129570747600483,1.37035445011149,0.570976602104295,0.22286711070635,0.221313127946478,-0.360682784623251,-0.744513850212622,-0.305199985375501,1.28031465603274,2.82169755083468,95
2026,21479,"Nico Hoerner","CHC",4,"batx,steamer,oopsy,atc",9,616.948,0.910775816651193,0.25179509090336,0.116191771409877,0.0108275232935549,0.0911256732282434,0.0422577375374147,0.276462205407669,0.0413892616297585,1.2212481941346,-0.238713985526522,-1.36581792322091,-1.86558616076159,1.53055398792479,1.93785415615981,1.79727290744234,1.21953826871018,2.79601852831757,96
2026,19326,"Bryan Reynolds","PIT",4,"batx,steamer,oopsy,atc",9,629.462,0.891676565013633,0.226521068264137,0.120350823623024,0.0301229137346412,0.117633083070583,0.00906785269419373,0.254039499468817,0.00902698657745318,1.3119783318279,0.103856927849519,0.13556789713354,-0.119202631114036,-0.622102257009978,0.40443883522664,0.477749572893365,1.21453710391358,2.78261808440672,97
2026,26294,"Bryson Stott","PHI",4,"batx,steamer,oopsy,atc",9,576.321777777778,0.896747693189306,0.229019723633913,0.119377507759545,0.0233225529490383,0.104284305628166,0.0406846838612987,0.255389253157038,0.0398788464027093,0.926696273391368,0.0236872912910928,-0.620509942622012,-0.734688392228773,1.43008500774039,0.556036247337846,0.55717939248596,1.58130648490991,2.76759976357099,98
2026,33541,"Dylan Crews","WSN",4,"batx,steamer,oopsy,atc",9,558.594,0.907391887367391,0.217286121402549,0.116922826804678,0.0300984224290347,0.109543935321536,0.0420218906930365,0.239462270301931,0.0411629514531484,0.798164731216685,-0.178498748618935,-0.322603301086375,-0.121419285545633,1.51550041044346,-0.155860140828961,-0.380085966279685,1.53528366558024,2.73084188610308,99
2026,23772,"Wilyer Abreu","BOS",4,"batx,steamer,oopsy,atc",9,491.449555555555,0.882345157472923,0.216883549800858,0.124877966864594,0.0417551237789272,0.134994722730394,0.017426894773727,0.245803524804309,0.0172767878652009,0.311347990783208,0.476746594958362,1.11893518040952,0.933603224085775,-0.0733464531353102,-0.18028480288685,-0.00691810201653474,2.5870017342147,2.68024254051574,100
2026,11609,"Willson Contreras","BOS",4,"batx,steamer,oopsy,atc",9,549.916444444444,0.868909904870666,0.216003581797998,0.125037953361458,0.0394857395388261,0.131431018109574,0.00887060326400743,0.248591459928345,0.00883149059467717,0.735249930961226,0.489924289670869,0.917086126976776,0.728206226732703,-0.635106152672513,-0.233673867096258,0.157145301455219,2.0016865545728,2.64957947751979,101
2026,16556,"Ozzie Albies","ATL",4,"batx,steamer,oopsy,atc",9,591.195777777778,0.907097462402412,0.227928991261961,0.117342259715309,0.029652534848453,0.118828525754676,0.0175215777095401,0.251272879386412,0.0173698447038989,1.03453709711281,-0.143951090178722,0.2032780470735,-0.161775593917823,-0.0671565488522047,0.489859772224909,0.314940509325355,1.35479168346247,2.61933766907997,102
2026,18882,"Brandon Lowe","PIT",4,"batx,steamer,oopsy,atc",9,526.623555555556,0.896717572648945,0.217440000457102,0.12262461763533,0.0424420697455633,0.132196759609635,0.00834067796727172,0.242484375336567,0.00830608672265172,0.566369715509443,0.291143754680425,0.960457902532612,0.995777199033523,-0.670054682230478,-0.14652405281518,-0.202242216130367,1.99716983671034,2.58133182364914,103
2026,33266,"Jacob Wilson","ATH",4,"batx,steamer,oopsy,atc",9,561.839777777778,0.921583426629809,0.271646383619525,0.1187172669645,0.0178282614334855,0.109761010755475,0.00899289372931929,0.294760491313222,0.00895269846195243,0.821697563620363,-0.0306951210026818,-0.310308098333549,-1.23196468415664,-0.627043713551543,3.1422637915321,2.87408385525881,1.76394973810805,2.53737021909419,104
2026,20599,"Iván Herrera","STL",4,"batx,steamer,oopsy,atc",9,536.481777777778,0.873123945900156,0.232877984147026,0.126026721136446,0.032098175220988,0.117026208205014,0.015149543507446,0.266718127753257,0.0150359351461087,0.6378446923061,0.571366662220036,0.101194364475572,0.0595739599601765,-0.222402277916983,0.790123075042784,1.22385693018621,1.93770047608769,2.51872505139343,105
