"season","playerid","name","team","systems_used","systems_included","weights_used","weighted_pa","weighted_ab_per_pa","weighted_h_per_pa","weighted_r_per_pa","weighted_hr_per_pa","weighted_rbi_per_pa","weighted_sb_per_pa","weighted_avg","weighted_sb_per_pa_log","z_pa","z_r","z_rbi","z_hr","z_sb","z_h","z_avg","z_total_equal","z_total_custom","starter_pool_rank"
2026,26517,"Noelvi Marte","CIN",4,"batx,steamer,oopsy,atc",9,505.332444444444,0.917556355579597,0.230660722270208,0.11920013128848,0.0328807792336688,0.117649305092174,0.02851232249253,0.251385891305287,0.0281134110721898,0.412002970843115,0.00907722712500388,0.136486716186005,0.130405735153052,0.647478166976434,0.655598255588146,0.321590994081505,1.99104907187176,2.51406936394697,106
2026,27465,"Spencer Torkelson","DET",4,"batx,steamer,oopsy,atc",9,615.550222222222,0.873001651903399,0.202602230211221,0.119195557268292,0.0416096619307819,0.129812830583109,0.00327727549164729,0.232075425939331,0.00327191692878917,1.21111389892584,0.00870047631902019,0.825431611452277,0.920437790788705,-1.00491485591435,-1.04675527236832,-0.814784326580755,0.914013649203171,2.47696210947429,107
2026,17128,"Ramón Laureano","SDP",4,"batx,steamer,oopsy,atc",9,508.85,0.901484593660032,0.220377877636776,0.124139719688158,0.0387468394850978,0.126653448898748,0.0171457119934853,0.244461058110866,0.0170003830998004,0.437506271138734,0.415938988665357,0.646483502595144,0.661330001147803,-0.0917321952812939,0.0317216480231131,-0.085919099161286,2.10124821628886,2.47650287266674,108
2026,16997,"Gleyber Torres","DET",4,"batx,steamer,oopsy,atc",9,644.913777777778,0.872727785436565,0.226030072172802,0.12157065346326,0.0275604666269396,0.108253716414638,0.00938549367954895,0.258992638878496,0.00934172358987705,1.42400821239239,0.204331315069743,-0.395681598192396,-0.351124106771465,-0.601166751264127,0.37464931815136,0.769230139430201,0.655016389385505,2.45987374137466,109
2026,13419,"Christian Walker","HOU",4,"batx,steamer,oopsy,atc",9,565.062888888889,0.89552941818262,0.206296710364713,0.117401721392267,0.0449836999286817,0.133434343493216,0.00558281185643627,0.230362851488866,0.00556728572184518,0.845066056101737,-0.139053377925449,1.03055493975194,1.22581458043844,-0.852232760517339,-0.82260526066986,-0.915565291897947,1.28754417717947,2.45856452853459,110
2026,12161,"Xander Bogaerts","SDP",4,"batx,steamer,oopsy,atc",9,567.181555555556,0.895989930609363,0.23607418359046,0.116493423126003,0.025029236372723,0.107889357967302,0.0278469892105384,0.263478612343228,0.0274663127743178,0.860427005310053,-0.213867674728065,-0.416318944866777,-0.580220213388553,0.604434833658569,0.984041600213157,1.03321909245952,1.23849660619838,2.4060492862534,111
2026,22799,"Geraldo Perdomo","ARI",4,"batx,steamer,oopsy,atc",9,638.225333333333,0.855513724309394,0.222162195884116,0.130485636272401,0.0190406630209553,0.0939097450165612,0.0302907225443218,0.259682795928791,0.0298410173125246,1.37551504590698,0.938636547883366,-1.20812745362426,-1.12223287177685,0.762394141086236,0.139979085984181,0.80984425330437,0.886164495459645,2.38934891231318,112
2026,,"Kazuma Okamoto","TOR",4,"batx,steamer,oopsy,atc",9,530.983111111111,0.882703251193581,0.211051955669197,0.121174312927143,0.0451567833951568,0.135555660757631,0.00405995936122032,0.239097290492377,0.00405173996564373,0.597977760565952,0.171685718787868,1.15070683992666,1.24147998591595,-0.953043010454914,-0.534096933017443,-0.401564166843825,1.67471036172407,2.35764242204458,113
2026,10155,"Mike Trout","LAA",4,"batx,steamer,oopsy,atc",9,498.295333333333,0.847222677328468,0.201708521970633,0.131303362770163,0.0488298563452035,0.134531119870393,0.00668066212897111,0.238082061975344,0.00665844539914948,0.360981869670495,1.00599067061938,1.09267660726257,1.57392177416278,-0.779651593409225,-1.10097797874646,-0.46130796947754,2.15294134955953,2.33362348993537,114
2026,20437,"Royce Lewis","MIN",4,"batx,steamer,oopsy,atc",9,502.033111111111,0.912408348721414,0.224249431869835,0.115437690027861,0.0376132713642471,0.125090689909502,0.0213049882625897,0.24577748788038,0.0210812098185106,0.3880818450936,-0.300825816433709,0.557968472230389,0.55873323317715,0.179714021226358,0.266615026949826,-0.00845031355147473,1.65028678224361,2.24749275015862,115
2026,31505,"Sal Stewart","CIN",4,"batx,steamer,oopsy,atc",9,468.979777777778,0.901723971015615,0.238055063010477,0.119586077799274,0.0363088231428025,0.129783624237628,0.0134055147038623,0.263999927541412,0.0133164558288231,0.148435570157061,0.0408666930756893,0.823777357293495,0.440670481549273,-0.336777669770879,1.10422471846598,1.06389726174625,2.22119715077062,2.22254044036937,116
2026,12533,"Marcus Semien","NYM",4,"batx,steamer,oopsy,atc",9,616.084888888889,0.892122138109243,0.21410461735225,0.119022206835318,0.0309982370941397,0.113396017539926,0.0158957516587486,0.239994736377713,0.0157707372567793,1.21499038768137,-0.0055779729801913,-0.104420473872026,-0.0399790309069596,-0.173525109987049,-0.348887073026516,-0.348751594158555,0.542600726908627,2.15209494881786,117
2026,21618,"Alec Bohm","PHI",4,"batx,steamer,oopsy,atc",9,568.722,0.91591738143922,0.248684634558234,0.11432489212323,0.025703555740743,0.120635807965591,0.00527317774322112,0.271514264930168,0.00525932322501421,0.871595675323903,-0.392484246060315,0.305642929232298,-0.519189044227812,-0.872717642712346,1.74913780171182,1.50609828579645,1.14198547326755,2.1280802124401,118
2026,31431,"Jordan Beck","COL",4,"batx,steamer,oopsy,atc",9,513.454,0.907371425138188,0.225823458344008,0.121533586622902,0.0297595094607586,0.115318228495565,0.0297904691443706,0.248876537311737,0.029355353532085,0.470886609474993,0.201278210490472,0.0044539989524183,-0.152093556045028,0.730089021368534,0.362113727156958,0.173921432782241,1.61672801139835,2.09335497532292,119
2026,33321,"Luke Keaschall","MIN",4,"batx,steamer,oopsy,atc",9,527.772666666667,0.877445309842835,0.231423489722996,0.124910783143962,0.0211562588483046,0.101829575982833,0.0413881965613047,0.263746910635887,0.0405546274797257,0.574701105099984,0.479449591271072,-0.759546397116378,-0.930754926847233,1.47503624659171,0.701876575233234,1.04900781388985,1.54076219423239,2.07414812880396,120
2026,4949,"Giancarlo Stanton","NYY",4,"batx,steamer,oopsy,atc",9,390.219333333333,0.893383184082257,0.203309489962326,0.123963229463725,0.0606783453199599,0.155220772413516,0.00136297950799136,0.227572550709222,0.00136205149456824,-0.422600546930192,0.401401922457137,2.2645433094814,2.64630256168316,-1.13195424814855,-1.0038446936407,-1.07976790862005,2.75384830490226,2.0642953977067,121
2026,19608,"Otto Lopez","MIA",4,"batx,steamer,oopsy,atc",9,555.710888888889,0.913504733725418,0.245251782798054,0.113533584079048,0.0204261820674681,0.104611674464989,0.0291895439783377,0.268473466796256,0.028771642005732,0.777261337569874,-0.457662345676428,-0.601967696036823,-0.996832577326705,0.691262014910755,1.54086120250585,1.32715449086417,0.952921935946526,2.03832228940832,122
2026,26546,"Agustín Ramírez","MIA",4,"batx,steamer,oopsy,atc",9,480.094888888889,0.909251728737765,0.225972051021189,0.117445664965294,0.0358242879987427,0.128512588444243,0.022022511635841,0.248525291598715,0.0217835185798613,0.229023356763057,-0.135433853770108,0.751785596170787,0.396816266849388,0.226429814184376,0.371129082212226,0.153251451391226,1.83975026240972,2.02982562263871,123
2026,26197,"Andrew Vaughn","MIL",4,"batx,steamer,oopsy,atc",9,531.673111111111,0.907134315057081,0.22928344601465,0.112479939842019,0.0377501230596295,0.137006839694267,0.00136552077132149,0.252755785123422,0.00136458929570281,0.602980461141977,-0.544448433023833,1.23290195032111,0.571119380404899,-1.13178544007025,0.572036705391851,0.402206012795688,1.30280462416575,2.01118959987313,124
2026,21837,"Jonathan Aranda","TBR",4,"batx,steamer,oopsy,atc",9,557.812222222222,0.877148502206188,0.224863868584686,0.118550114901531,0.0356292997748084,0.127165428492745,0.00272133728961153,0.256357809446306,0.00271764115538972,0.792496615072899,-0.0444630257918509,0.675482145137344,0.379168309748246,-1.04178387093557,0.303893883811902,0.61417664464628,1.06479405704297,1.97534091731142,125
2026,13152,"Jorge Polanco","NYM",4,"batx,steamer,oopsy,atc",9,508.833777777778,0.888437788999234,0.217684448561973,0.120273935775699,0.039751456115932,0.129703420250518,0.0112946882043313,0.245019348858607,0.0112313794691315,0.437388655311987,0.0975238647534836,0.81923458492534,0.752255652175984,-0.475471647236977,-0.131692995862656,-0.0530650060328378,1.49923811406716,1.96442946436281,126
2026,27479,"Masyn Winn","STL",4,"batx,steamer,oopsy,atc",9,623.58,0.911943622188312,0.231517289907605,0.113716085710955,0.0216773933886104,0.102364958299839,0.0207345763402624,0.253872371355647,0.020522540978738,1.26933212198996,-0.442630134602631,-0.729222218933653,-0.88358818095011,0.142552790600781,0.707567582250176,0.467914477798798,0.0640119603545215,1.87362879702344,127
2026,10815,"Jurickson Profar","ATL",4,"batx,steamer,oopsy,atc",9,605.454666666667,0.865711262398415,0.214842494571389,0.124310937197534,0.0290147501555775,0.111359568846931,0.0138386286726247,0.248168764694336,0.0137437491834665,1.13791818647212,0.43004175428764,-0.219765398545104,-0.219500089646478,-0.308355202351467,-0.304118883611332,0.132270684350638,0.516220366605373,1.83457843534584,128
2026,29591,"Colton Cowser","BAL",4,"batx,steamer,oopsy,atc",9,496.932,0.881366355788409,0.204671858043232,0.124632715936308,0.0398132892980386,0.124213765073005,0.0237963517793332,0.232221092510556,0.0235176316235231,0.35109730669661,0.456545878496116,0.508299246800039,0.757852038066512,0.341778604305841,-0.921187646211716,-0.80621219258767,1.4943854281534,1.83012209006381,129
2026,31539,"Drake Baldwin","ATL",4,"batx,steamer,oopsy,atc",9,507.109333333333,0.894115264435612,0.233979221526652,0.121649691587796,0.0351386368939875,0.130307529744999,0.00145595169590368,0.261687984573606,0.00145489282588441,0.424885931811197,0.210841491217121,0.853451486325731,0.334759487014588,-1.12577867886849,0.856936905749833,0.927844873489178,1.55509662324998,1.7988969640425,130
2026,29794,"Kyle Manzardo","CLE",4,"batx,steamer,oopsy,atc",9,535.998888888889,0.882397524028876,0.207123084015262,0.117031974646182,0.043850405005343,0.135927911265304,0.00314100163992724,0.234727635079452,0.00313607899959685,0.634343607490737,-0.169508509054554,1.17179119472269,1.12324253897627,-1.01395044955238,-0.772467851415493,-0.658708076995295,0.973450531167268,1.79031903527966,131
2026,31912,"Chandler Simpson","TBR",4,"batx,steamer,oopsy,atc",9,431.544222222222,0.926458606697492,0.259397903802248,0.116602827269719,0.0028559627645143,0.0732539294995476,0.0916133296188405,0.279988659964974,0.0876567208610759,-0.122983089758291,-0.204856324180135,-2.37807761886323,-2.58707464558965,4.60814772602218,2.39912895787069,2.00479643690754,1.71428500550156,1.68210444007676,132
2026,24610,"Steven Kwan","CLE",4,"batx,steamer,oopsy,atc",9,638.647777777778,0.890398385371395,0.241005198401897,0.120557872578186,0.0119118655277619,0.0832254427584194,0.0273454664909352,0.270671198826771,0.026978258501671,1.37857789092953,0.12091104163511,-1.81328880307958,-1.76744471998058,0.571970704477842,1.28321414458963,1.45648583496053,-0.226059741428053,1.62443696936492,133
2026,31370,"Jakob Marsee","MIA",4,"batx,steamer,oopsy,atc",9,567.405111111111,0.862754781948983,0.198475445045687,0.123574459569603,0.0223620355640474,0.0912436977694733,0.0592699202154842,0.23004850184351,0.0575799163099242,0.862047848073171,0.369379901357841,-1.35913298592563,-0.821622717098223,2.60751516727668,-1.29713391962047,-0.934064026769016,0.361053294063375,1.59004877940123,134
2026,26466,"Matt Wallner","MIN",4,"batx,steamer,oopsy,atc",9,463.546222222222,0.866238847987899,0.199661068328332,0.130573903581068,0.0466498199689668,0.135161224270077,0.00982770860707289,0.230491935096313,0.00977973076424882,0.10904071289961,0.945906909254562,1.12836586610212,1.37661145628574,-0.572031627799732,-1.22520026139698,-0.907969026193031,1.76269305534532,1.55655088167215,135
2026,18568,"Luis Arraez","SFG",4,"batx,steamer,oopsy,atc",9,608.645555555556,0.925439426968894,0.276190925018408,0.115057807549295,0.00575217040122142,0.088150442895579,0.013609565994264,0.298443006608245,0.0135177876225863,1.1610530584757,-0.332115802947047,-1.53433565695346,-2.32494523542675,-0.323385590800912,3.41798837669756,3.0907911908885,0.0642591490451041,1.50647787662436,136
2026,18564,"Trent Grisham","NYY",4,"batx,steamer,oopsy,atc",9,525.439333333333,0.852400717855004,0.190809299256136,0.13149703460408,0.0445625444604016,0.122878554837959,0.0105402295361226,0.223849294421398,0.0104850685842941,0.557783760156903,1.02194294379126,0.432672630468501,1.18769672138444,-0.525114349559706,-1.76225122896254,-1.29887275554122,0.912730477278849,1.47169698826347,137
2026,19913,"Jesús Sánchez","TOR",4,"batx,steamer,oopsy,atc",9,415.139333333333,0.899179612124978,0.224353134380887,0.126997631529221,0.0379163530324212,0.124671472681346,0.0221746123474306,0.249508698101691,0.0219323307566184,-0.241923302938102,0.651338166065987,0.534223911530364,0.586164491179076,0.236328421779199,0.272906823927914,0.211122603586775,2.03903851154444,1.45547095859904,138
2026,22581,"Alejandro Kirk","TOR",4,"batx,steamer,oopsy,atc",9,478.341555555555,0.88375434940828,0.24090879802269,0.120817263622724,0.0337727294413795,0.12579586835133,0.00148539351670118,0.272597015430805,0.00148429141099025,0.216311180420113,0.142276444735404,0.597909942169464,0.211134194977054,-1.12382315974265,1.27736537961345,1.56981559783636,1.32117398217283,1.380200930199,139
2026,29995,"Daylen Lile","WSN",4,"batx,steamer,oopsy,atc",9,523.005333333333,0.913719820443915,0.242093018042175,0.121695887416915,0.0190617251547059,0.103909077098617,0.0266135640891966,0.264953230328919,0.0262655836899343,0.540136552617708,0.214646528173712,-0.641762973265482,-1.12032658417964,0.524565388207184,1.34921389961979,1.119996881321,0.866472811173277,1.34738260315013,140
2026,19953,"Josh Lowe","LAA",4,"batx,steamer,oopsy,atc",9,466.359111111111,0.904915757570505,0.216641251425935,0.119232675735838,0.0293279844347042,0.10786878652388,0.0449823064654841,0.23940488339773,0.043999953661456,0.129434975022419,0.0117578333028852,-0.417484116177056,-0.191149941062641,1.70421058334498,-0.194985432289903,-0.383463050178343,1.04178390214068,1.30543740344757,141
2026,20178,"Miguel Vargas","CHW",4,"batx,steamer,oopsy,atc",9,565.102444444444,0.87711977984223,0.210899625300091,0.118511047414534,0.0325743383254655,0.117339135909822,0.0137352290875019,0.240445638266219,0.0136417557741348,0.845352845377915,-0.0476809187198954,0.118918662005555,0.102670439693216,-0.315139544589002,-0.54333905981165,-0.32221708199492,0.160782423956138,1.26718067952579,142
2026,22266,"Xavier Edwards","MIA",4,"batx,steamer,oopsy,atc",9,580.457777777778,0.898317300129433,0.248333394784884,0.118362578285106,0.00618445038901036,0.0763893486724116,0.0461715285027901,0.27644285014783,0.0451373373829423,0.956683475684758,-0.0599099561711191,-2.20048675219596,-2.285820520476,1.7798664563325,1.72782752366613,1.79613389607267,-0.0818397731596863,1.26597024641073,143
2026,29695,"Matt McLain","CIN",4,"batx,steamer,oopsy,atc",9,533.088222222222,0.884003667009379,0.207735082255663,0.119649796830781,0.0320651487166159,0.109170079743522,0.0291828534855008,0.234993462140762,0.0287651412453786,0.613240428056027,0.0461150731643224,-0.343778567437535,0.0565848033813849,0.690829600862333,-0.735336940692998,-0.643064781698566,0.327654397333535,1.26373703269914,144
2026,24598,"Addison Barger","TOR",4,"batx,steamer,oopsy,atc",9,480.787111111111,0.902202569918041,0.21979878379966,0.122109483305166,0.0368651123341309,0.127931638418437,0.00886380413897885,0.243624648308891,0.00882475122897705,0.234042169096171,0.248713405420138,0.71888045242921,0.491018997917634,-0.63555443814187,-0.00341289999744535,-0.135139842365137,1.05368768672384,1.14276161268029,145
2026,13145,"Josh Bell","MIN",4,"batx,steamer,oopsy,atc",9,537.367555555556,0.882555648814289,0.218120648107469,0.116652779208435,0.0366855709644141,0.122584355319912,0.00245171483730731,0.247146622879264,0.00244871428781269,0.644266838681635,-0.200741905703547,0.416009101765452,0.474769101761287,-1.05967220233331,-0.105228072743946,0.0721200504403108,0.169402861427569,1.08701205890538,146
2026,17338,"Willi Castro","COL",4,"batx,steamer,oopsy,atc",9,519.099333333333,0.887504564098235,0.226878691715942,0.124009453493493,0.0230858691352029,0.102217064940353,0.0287703309816686,0.255636647848078,0.0283642356149968,0.511816917182993,0.405209282231914,-0.737598932998782,-0.756110125853612,0.664162377761486,0.426136421240185,0.571737986286433,0.513615939564185,1.04729524816006,147
2026,26288,"Adley Rutschman","BAL",4,"batx,steamer,oopsy,atc",9,560.621111111111,0.872970010155522,0.221319092371231,0.122818202856849,0.0305498673613193,0.118648566929698,0.00180048081075347,0.253524278951807,0.00179886188811334,0.812861876032949,0.307088893801877,0.193085137631283,-0.0805599934420707,-1.10289873150154,0.0888266492610933,0.447430061212384,0.218403831783593,1.04685866034844,148
2026,14162,"Carlos Correa","HOU",4,"batx,steamer,oopsy,atc",9,539.835111111111,0.891814167248868,0.234482296388976,0.117694056712097,0.029324692178464,0.11823825460357,0.00111775944432097,0.262927305934512,0.00111713521634779,0.662157333752869,-0.114974435802663,0.169844952640409,-0.191447915964511,-1.14824545619697,0.88745926115306,1.00077601120204,0.264793739582192,1.03664329613824,149
2026,35041,"Jac Caglianone","KCR",4,"batx,steamer,oopsy,atc",9,469.632888888889,0.904140431054272,0.222760967901861,0.120254969896554,0.0377484233483422,0.127444615733569,0.00560344686659481,0.24637872641323,0.00558780595965982,0.153170815565414,0.0959616918811857,0.691295374988529,0.570965543258854,-0.850867806477246,0.176307540653322,0.0269311553885022,0.836833159870058,0.92089033349781,150
2026,33824,"Jung Hoo Lee","SFG",4,"batx,steamer,oopsy,atc",9,555.238888888889,0.900905946977883,0.243325656441046,0.121716578323156,0.0164781180890122,0.103170240150288,0.0156423084416936,0.270089965836378,0.0155212285487246,0.773839200364246,0.216350787290097,-0.683610868792523,-1.35416320129214,-0.190121794790312,1.42400004003677,1.42228164498789,0.186294162816137,0.905232035438377,151
2026,,"Konnor Griffin","PIT",4,"batx,steamer,oopsy,atc",9,394.666666666667,0.910523795690799,0.233768932805094,0.119281208847625,0.0265086178731454,0.107179245339568,0.0468421331567197,0.256741157025707,0.0457781403448736,-0.390356087468683,0.0157553864909651,-0.45653988823603,-0.446324633804861,1.82249103991152,0.844178353141925,0.636735745124274,1.38920417003484,0.901841435191878,152
2026,19950,"Andrés Giménez","TOR",4,"batx,steamer,oopsy,atc",9,559.542888888889,0.904451343097583,0.224355608229472,0.114224978044001,0.0188850676422355,0.0956460415906855,0.0372925772112414,0.248057134241289,0.0366140275554072,0.805044451493537,-0.400713923310482,-1.10978321434079,-1.1363154687326,1.21291755987504,0.273056916272771,0.125701495598689,-0.355793678742516,0.897252549203181,153
2026,29646,"Caleb Durbin","BOS",4,"batx,steamer,oopsy,atc",9,531.196888888889,0.892511153785553,0.227917141228162,0.112772292979851,0.0184548730040154,0.0991483981910576,0.0405410438963536,0.255366154542114,0.0397408123939447,0.599527711597879,-0.520368023275905,-0.911408926966074,-1.17525144326103,1.42090333647345,0.489140811747566,0.555820093502593,-0.0974565336841091,0.843302266348564,154
2026,26299,"Josh Jung","TEX",4,"batx,steamer,oopsy,atc",9,507.360888888889,0.925822408942967,0.229648366722449,0.108507657748085,0.0333826961225619,0.120534075500967,0.00815889160229206,0.248047967411638,0.00812578778461533,0.426709782713631,-0.871635550512895,0.29988077892169,0.175833133509728,-0.682047709120332,0.59417702758168,0.125162049304309,-0.0570825369064981,0.787883685986109,155
2026,15711,"Tyler O'Neill","BAL",4,"batx,steamer,oopsy,atc",9,364.748222222222,0.880470354620666,0.208125358649314,0.127544018760986,0.0484256585777091,0.137131071420394,0.0122528870152481,0.236379745845027,0.0121784280033674,-0.607273506680267,0.696342740053076,1.23993846400366,1.53733871946753,-0.412476386916609,-0.71165824854473,-0.561485256860166,1.74221178138266,0.716312292889253,156
2026,20352,"Ernie Clement","TOR",4,"batx,steamer,oopsy,atc",9,556.773111111111,0.932667091705593,0.24447477234228,0.109713416172369,0.0184276251671873,0.101693724309498,0.0168076219290473,0.262124368401594,0.0166679368613217,0.784962757458247,-0.772320191255818,-0.767241067294631,-1.17771758529637,-0.113845673712877,1.49371873712086,0.953525032049022,-0.552443022980591,0.671631910281579,157
